assets,profitable_assets,median_return_pct,median_cagr_pct,median_mdd_pct,median_profit_factor,median_sharpe,total_trades,total_liquidations,family,timeframe,leverage,params,total_return_pct,cagr_pct,mdd_pct,profit_factor,sharpe,win_rate_pct,trades,liquidations,final_equity_krw,symbol
10,9,1051.86474596068,37.134000826612535,-62.86479248115437,1.251524804395824,0.9479460685185853,2263,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 5}",-43.6775117402842,-6.392932211011226,-59.4695159318005,0.9052425651542706,0.07599944753551678,36.40167364016737,239,0,5632248.825971579,LTCUSDT
10,9,1051.86474596068,37.134000826612535,-62.86479248115437,1.251524804395824,0.9479460685185853,2263,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 5}",911.4017385696854,46.79472544636825,-49.50978867162522,1.3764732140061557,0.926351383621139,45.21276595744681,188,0,101140173.85696855,SOLUSDT
10,9,1051.86474596068,37.134000826612535,-62.86479248115437,1.251524804395824,0.9479460685185853,2263,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 5}",532.184728442465,36.59619951123021,-63.883462157708216,1.157053597066335,0.8068046164583116,37.5,176,0,63218472.8442465,AVAXUSDT
10,9,1438.7836721511353,43.65593340170432,-62.96226994121581,1.3089252122804358,0.968778149096018,1972,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 8}",1333.91375148085,34.377792554626694,-46.98943748427414,1.540993496589253,1.0236107570829405,43.69369369369369,222,0,143391375.148085,BTCUSDT
10,9,1438.7836721511353,43.65593340170432,-62.96226994121581,1.3089252122804358,0.968778149096018,1972,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 8}",3159.5353056910967,47.19714012367868,-51.375028558858006,1.323178555914862,1.0828484599541697,38.666666666666664,225,0,325953530.5691097,ETHUSDT
10,9,1438.7836721511353,43.65593340170432,-62.96226994121581,1.3089252122804358,0.968778149096018,1972,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 8}",4959.814673365114,56.2610470115527,-53.33579684624819,1.3367539824033077,1.0993332085430412,44.166666666666664,240,0,505981467.3365113,BNBUSDT
10,9,1438.7836721511353,43.65593340170432,-62.96226994121581,1.3089252122804358,0.968778149096018,1972,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 8}",1543.653592821421,40.11472667972995,-59.86383977460731,1.4355212261358228,0.8728072808903158,34.806629834254146,181,0,164365359.2821421,XRPUSDT
10,9,1438.7836721511353,43.65593340170432,-62.96226994121581,1.3089252122804358,0.968778149096018,1972,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 8}",327.8598725843635,19.02342952227316,-70.44459581357904,1.1642733361720248,0.5902213784490777,38.862559241706165,211,0,42785987.258436345,ADAUSDT
10,9,1438.7836721511353,43.65593340170432,-62.96226994121581,1.3089252122804358,0.968778149096018,1972,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 8}",11382.10340161609,94.49388264546425,-74.46971901156994,1.2946718686460097,1.108834810810197,37.74834437086093,151,0,1148210340.161609,DOGEUSDT
10,9,1438.7836721511353,43.65593340170432,-62.96226994121581,1.3089252122804358,0.968778149096018,1972,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 8}",94.36632361859935,9.142735008228797,-86.60465301697504,1.0338209238350773,0.4462283615282905,34.90566037735849,212,0,19436632.361859936,LINKUSDT
10,9,1438.7836721511353,43.65593340170432,-62.96226994121581,1.3089252122804358,0.968778149096018,1972,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 8}",-64.49950927799699,-11.235096113989885,-75.87123048452622,0.8503565228129458,0.002147053245681506,35.77981651376147,218,0,3550049.0722003016,LTCUSDT
10,9,1438.7836721511353,43.65593340170432,-62.96226994121581,1.3089252122804358,0.968778149096018,1972,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 8}",2450.182248369927,71.13593855856229,-48.624882705220685,1.405854688731113,1.1241998179323573,43.75,160,0,255018224.8369927,SOLUSDT
10,9,1438.7836721511353,43.65593340170432,-62.96226994121581,1.3089252122804358,0.968778149096018,1972,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 8}",911.909049575852,47.90722024001253,-66.06070010782432,1.136793282379045,0.9139455411090955,36.84210526315789,152,0,101190904.9575852,AVAXUSDT
10,9,2042.6136824934222,44.05958450075184,-64.44805175614539,1.2534168260642193,1.0425343077356848,1847,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 10}",2299.61104675039,42.27876264333281,-48.521232079134954,1.5006698625063013,1.1508773735159958,41.34615384615385,208,0,239961104.675039,BTCUSDT
10,9,2042.6136824934222,44.05958450075184,-64.44805175614539,1.2534168260642193,1.0425343077356848,1847,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 10}",2898.560101761548,45.84040635817086,-59.80914500487429,1.2509308061326325,1.0349642643186574,35.51401869158878,214,0,299856010.1761548,ETHUSDT
10,9,2042.6136824934222,44.05958450075184,-64.44805175614539,1.2534168260642193,1.0425343077356848,1847,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 10}",6636.257701819679,61.431558477574136,-66.40815858366413,1.3849993444482545,1.1340423301751825,44.44444444444444,216,0,673625770.1819679,BNBUSDT
10,9,2042.6136824934222,44.05958450075184,-64.44805175614539,1.2534168260642193,1.0425343077356848,1847,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 10}",1695.8547199712943,41.617736164434426,-61.23152832898114,1.4017700680317522,0.882307058993905,33.91812865497076,171,0,179585471.99712944,XRPUSDT
10,9,2042.6136824934222,44.05958450075184,-64.44805175614539,1.2534168260642193,1.0425343077356848,1847,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 10}",264.79758253533026,16.7712903109021,-73.19096000577332,1.1342149873114276,0.5563439251944177,38.91625615763547,203,0,36479758.25353303,ADAUSDT
10,9,2042.6136824934222,44.05958450075184,-64.44805175614539,1.2534168260642193,1.0425343077356848,1847,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 10}",7806.660427743267,84.57905431193693,-73.39778061483989,1.2559028459958061,1.050104351152712,39.16083916083916,143,0,790666042.7743267,DOGEUSDT
10,9,2042.6136824934222,44.05958450075184,-64.44805175614539,1.2534168260642193,1.0425343077356848,1847,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 10}",151.0637537725631,12.883020813812141,-83.63688082604916,1.0506223157481103,0.506037402967484,35.858585858585855,198,0,25106375.37725631,LINKUSDT
10,9,2042.6136824934222,44.05958450075184,-64.44805175614539,1.2534168260642193,1.0425343077356848,1847,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 10}",-50.283829593986674,-7.727313364080102,-74.30764411335971,0.901076279371849,0.10269185703406994,37.93103448275862,203,0,4971617.040601333,LTCUSDT
10,9,2042.6136824934222,44.05958450075184,-64.44805175614539,1.2534168260642193,1.0425343077356848,1847,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 10}",4182.079992095631,86.50099447587358,-48.63605449612828,1.403067054361955,1.2244735694356599,44.666666666666664,150,0,428207999.2095631,SOLUSDT
10,9,2042.6136824934222,44.05958450075184,-64.44805175614539,1.2534168260642193,1.0425343077356848,1847,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 10}",1785.6163182364544,64.32531516433424,-62.48794492862664,1.2061466047349867,1.0584286079990624,38.297872340425535,141,0,188561631.82364544,AVAXUSDT
10,9,2065.1772214020802,40.610408709162115,-66.23736978545587,1.2291943987959355,0.9983940592173831,1748,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 12}",1873.4819651977389,39.22548637372793,-55.243399734391964,1.499424474453903,1.066899674760876,41.20603015075377,199,0,197348196.5197739,BTCUSDT
10,9,2065.1772214020802,40.610408709162115,-66.23736978545587,1.2291943987959355,0.9983940592173831,1748,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 12}",2256.872477606422,41.9953310445963,-64.60004729157126,1.2268146091435383,0.9572757884112431,34.97536945812808,203,0,235687247.76064217,ETHUSDT
10,9,2065.1772214020802,40.610408709162115,-66.23736978545587,1.2291943987959355,0.9983940592173831,1748,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 12}",7403.84827409234,63.42538704359939,-56.627602907571415,1.3495008913011375,1.1195933641272213,42.64705882352941,204,0,750384827.4092339,BNBUSDT
10,9,2065.1772214020802,40.610408709162115,-66.23736978545587,1.2291943987959355,0.9983940592173831,1748,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 12}",850.224522720979,31.162862199212917,-79.17985684763357,1.2415073551422333,0.7478738041554512,33.33333333333333,165,0,95022452.2720979,XRPUSDT
10,9,2065.1772214020802,40.610408709162115,-66.23736978545587,1.2291943987959355,0.9983940592173831,1748,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 12}",514.9239901589452,24.309400895871637,-67.87469227934048,1.1586339128516243,0.6618454714311232,38.21989528795812,191,0,61492399.015894525,ADAUSDT
10,9,2065.1772214020802,40.610408709162115,-66.23736978545587,1.2291943987959355,0.9983940592173831,1748,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 12}",7624.141704935309,83.97547825871727,-74.43268442114257,1.195433580153754,1.0395123300235232,37.857142857142854,140,0,772414170.4935309,DOGEUSDT
10,9,2065.1772214020802,40.610408709162115,-66.23736978545587,1.2291943987959355,0.9983940592173831,1748,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 12}",206.3489494630562,15.87955241696748,-81.71199626162498,1.0632409737313715,0.5507547967664712,34.97267759562842,183,0,30634894.94630562,LINKUSDT
10,9,2065.1772214020802,40.610408709162115,-66.23736978545587,1.2291943987959355,0.9983940592173831,1748,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 12}",-67.34867685767651,-12.085594139006107,-81.19929431843502,0.8507370206313383,0.024512158272377252,36.734693877551024,196,0,3265132.3142323494,LTCUSDT
10,9,2065.1772214020802,40.610408709162115,-66.23736978545587,1.2291943987959355,0.9983940592173831,1748,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 12}",4718.023355742873,90.18543297372655,-59.30679694055742,1.2875536090489985,1.2352622342356603,44.285714285714285,140,0,481802335.5742873,SOLUSDT
10,9,2065.1772214020802,40.610408709162115,-66.23736978545587,1.2291943987959355,0.9983940592173831,1748,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 12}",3400.801001006404,82.45230789689838,-59.69426756132459,1.2315741884483327,1.1856913461037117,37.00787401574803,127,0,350080100.1006404,AVAXUSDT
10,9,3087.114573377202,46.82680921037023,-71.20754298117538,1.2216523053464872,1.0132506282151184,1561,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 16}",3014.0377004148695,46.453190785980844,-56.65467310635094,1.6140888945111442,1.1389888109962534,40.229885057471265,174,0,311403770.041487,BTCUSDT
10,9,3087.114573377202,46.82680921037023,-71.20754298117538,1.2216523053464872,1.0132506282151184,1561,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 16}",3160.1914463395347,47.20042763475962,-59.767867133996035,1.279844393691435,1.0058716523971478,37.01657458563536,181,0,326019144.63395345,ETHUSDT
10,9,3087.114573377202,46.82680921037023,-71.20754298117538,1.2216523053464872,1.0132506282151184,1561,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 16}",4782.247946593053,55.627332839506224,-68.71884757731101,1.3521654661987224,1.0206296040330889,42.07650273224044,183,0,488224794.6593053,BNBUSDT
10,9,3087.114573377202,46.82680921037023,-71.20754298117538,1.2216523053464872,1.0132506282151184,1561,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 16}",598.7811531738237,26.394530561534868,-79.53081831900619,1.2147975540531106,0.683301616254176,29.80132450331126,151,0,69878115.31738237,XRPUSDT
10,9,3087.114573377202,46.82680921037023,-71.20754298117538,1.2216523053464872,1.0132506282151184,1561,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 16}",516.2672784765347,24.34190258899127,-72.35613607873906,1.1286675295752764,0.6600360194814883,37.714285714285715,175,0,61626727.84765346,ADAUSDT
10,9,3087.114573377202,46.82680921037023,-71.20754298117538,1.2216523053464872,1.0132506282151184,1561,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 16}",11185.004198962963,94.02216584510275,-77.6136014504084,1.242311497404799,1.0914949358942352,42.06349206349206,126,0,1128500419.8962963,DOGEUSDT
10,9,3087.114573377202,46.82680921037023,-71.20754298117538,1.2216523053464872,1.0132506282151184,1561,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 16}",257.19110678356765,18.245684219699587,-88.16750111965813,1.0612025016245128,0.5863797772998884,37.03703703703704,162,0,35719110.67835677,LINKUSDT
10,9,3087.114573377202,46.82680921037023,-71.20754298117538,1.2216523053464872,1.0132506282151184,1561,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 16}",-36.652906940018056,-5.118214775681674,-76.8135752166372,0.9453429492367633,0.18892521170119955,35.26011560693642,173,0,6334709.305998194,LTCUSDT
10,9,3087.114573377202,46.82680921037023,-71.20754298117538,1.2216523053464872,1.0132506282151184,1561,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 16}",3870.0810949905617,84.1749880429564,-70.05894988361169,1.2285070566398637,1.1681473868885388,41.12903225806452,124,0,397008109.49905616,SOLUSDT
10,9,3087.114573377202,46.82680921037023,-71.20754298117538,1.2216523053464872,1.0132506282151184,1561,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 16}",5347.775152986808,96.62064850608212,-65.92481808376618,1.2013079970356921,1.2675835023070596,35.714285714285715,112,0,544777515.2986808,AVAXUSDT
10,9,1508.370574800404,36.65346803644155,-74.87895640573744,1.2017101329168884,0.8468286562983728,1445,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 20}",2179.052637108255,41.46730481455507,-58.338364789891585,1.5670388868045448,1.0226739933620905,38.607594936708864,158,0,227905263.71082553,BTCUSDT
10,9,1508.370574800404,36.65346803644155,-74.87895640573744,1.2017101329168884,0.8468286562983728,1445,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 20}",1052.978849801122,31.165442023349765,-68.40680581898928,1.1818780222558605,0.7761850467777578,34.85714285714286,175,0,115297884.98011218,ETHUSDT
10,9,1508.370574800404,36.65346803644155,-74.87895640573744,1.2017101329168884,0.8468286562983728,1445,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 20}",2793.053162390406,46.633748968670076,-74.36828009378344,1.267162836628229,0.9174722658189878,37.278106508875744,169,0,289305316.2390406,BNBUSDT
10,9,1508.370574800404,36.65346803644155,-74.87895640573744,1.2017101329168884,0.8468286562983728,1445,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 20}",527.2000392237819,24.75944249193549,-78.32406971504479,1.2215422435779162,0.6610370303009169,28.368794326241137,141,0,62720003.92237819,XRPUSDT
10,9,1508.370574800404,36.65346803644155,-74.87895640573744,1.2017101329168884,0.8468286562983728,1445,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 20}",414.47929200858835,21.68154876424706,-75.38963271769144,1.1223131114045861,0.6257584041989446,34.96932515337423,163,0,51447929.20085884,ADAUSDT
10,9,1508.370574800404,36.65346803644155,-74.87895640573744,1.2017101329168884,0.8468286562983728,1445,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 20}",8593.382106785431,87.0509290809991,-82.23120389511647,1.2470813883099712,1.0543232558093005,39.473684210526315,114,0,869338210.6785431,DOGEUSDT
10,9,1508.370574800404,36.65346803644155,-74.87895640573744,1.2017101329168884,0.8468286562983728,1445,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 20}",716.409473181053,31.839631258328026,-82.30577457702817,1.0905053890380076,0.7339682440418024,37.67123287671233,146,0,81640947.31810531,LINKUSDT
10,9,1508.370574800404,36.65346803644155,-74.87895640573744,1.2017101329168884,0.8468286562983728,1445,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 20}",-59.15308467777219,-9.790457008855846,-80.66594385497005,0.884760968837159,0.12253987273494069,35.40372670807454,161,0,4084691.5322227804,LTCUSDT
10,9,1508.370574800404,36.65346803644155,-74.87895640573744,1.2017101329168884,0.8468286562983728,1445,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 20}",6980.7039803108155,102.72901806115841,-66.43911508460019,1.2875584729342984,1.266237052321548,45.04504504504504,111,0,708070398.0310816,SOLUSDT
10,9,1508.370574800404,36.65346803644155,-74.87895640573744,1.2017101329168884,0.8468286562983728,1445,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 20}",1963.7622997996864,66.85339406303414,-73.02666475203688,1.1569980153557966,1.0439547453167985,33.64485981308411,107,0,206376229.97996864,AVAXUSDT
10,9,1637.4480370092667,38.24797657900248,-77.20465132726909,1.2458419318755416,0.8238928252552085,1246,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 28}",822.488628041362,27.959292632024102,-68.0259450719374,1.379068994937255,0.7733661109450767,33.33333333333333,141,0,92248862.80413619,BTCUSDT
10,9,1637.4480370092667,38.24797657900248,-77.20465132726909,1.2458419318755416,0.8238928252552085,1246,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 28}",3272.2351035455818,47.75336390329807,-71.2851494481602,1.25474367809169,0.9643563881256032,41.78082191780822,146,0,337223510.35455817,ETHUSDT
10,9,1637.4480370092667,38.24797657900248,-77.20465132726909,1.2458419318755416,0.8238928252552085,1246,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 28}",2321.706153156731,43.69716995102768,-79.78298504217275,1.2369401856593933,0.8744195395653401,39.21568627450981,153,0,242170615.3156731,BNBUSDT
10,9,1637.4480370092667,38.24797657900248,-77.20465132726909,1.2458419318755416,0.8238928252552085,1246,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 28}",953.1899208618023,32.79878320697729,-78.26198170436528,1.326367143735491,0.7516824828396432,31.147540983606557,122,0,105318992.08618024,XRPUSDT
10,9,1637.4480370092667,38.24797657900248,-77.20465132726909,1.2458419318755416,0.8238928252552085,1246,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 28}",701.3119450089669,28.315482205106935,-77.358936579666,1.1010098399301171,0.7055114322384752,34.306569343065696,137,0,80131194.50089668,ADAUSDT
10,9,1637.4480370092667,38.24797657900248,-77.20465132726909,1.2458419318755416,0.8238928252552085,1246,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 28}",16641.421722161544,105.0566478561751,-76.29680194274277,1.3382899498232834,1.1397101793926698,44.565217391304344,92,0,1674142172.2161543,DOGEUSDT
10,9,1637.4480370092667,38.24797657900248,-77.20465132726909,1.2458419318755416,0.8238928252552085,1246,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 28}",500.33069200954463,26.61040129123309,-88.62182165562231,1.0655212765221105,0.6847713597892986,36.09022556390977,133,0,60033069.20095447,LINKUSDT
10,9,1637.4480370092667,38.24797657900248,-77.20465132726909,1.2458419318755416,0.8238928252552085,1246,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 28}",-47.78197469978457,-7.204487240188795,-83.97131767682224,0.9185899897539322,0.19590791950211972,33.582089552238806,134,0,5221802.530021543,LTCUSDT
10,9,1637.4480370092667,38.24797657900248,-77.20465132726909,1.2458419318755416,0.8238928252552085,1246,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 28}",9714.311553888108,114.0113869968062,-58.76716745656276,1.3623578705827346,1.312186262778447,45.36082474226804,97,0,981431155.3888109,SOLUSDT
10,9,1637.4480370092667,38.24797657900248,-77.20465132726909,1.2458419318755416,0.8238928252552085,1246,0,donchian,4h,1.0,"{""entry_n"": 30, ""exit_n"": 28}",2491.766237521898,73.40719475904424,-77.0503660748722,1.203007554654157,1.0788665016167387,39.56043956043956,91,0,259176623.75218982,AVAXUSDT
