assets,profitable_assets,median_return_pct,median_cagr_pct,median_mdd_pct,median_profit_factor,median_sharpe,total_trades,total_liquidations,family,timeframe,leverage,params,robust_ok,total_return_pct,cagr_pct,mdd_pct,profit_factor,sharpe,win_rate_pct,trades,liquidations,final_equity_krw,symbol
10,9,2907.8463996243227,76.22829840920193,-81.19352320585955,1.2027524839997354,1.0424497852097152,1561,0,donchian,4h,1.6,"{""entry_n"": 40, ""exit_n"": 10}",True,-54.26808639790717,-8.61008247300915,-88.7989196597551,0.9365436782258746,0.2538778204511553,39.42857142857143,175,0,4573191.360209283,LTCUSDT
10,9,2907.8463996243227,76.22829840920193,-81.19352320585955,1.2027524839997354,1.0424497852097152,1561,0,donchian,4h,1.6,"{""entry_n"": 40, ""exit_n"": 10}",True,3115.2886645369263,77.84358681375359,-74.10978083800313,1.2524746385503167,1.0629175803084172,45.45454545454545,132,0,321528866.4536926,SOLUSDT
10,9,2907.8463996243227,76.22829840920193,-81.19352320585955,1.2027524839997354,1.0424497852097152,1561,0,donchian,4h,1.6,"{""entry_n"": 40, ""exit_n"": 10}",True,2700.4041347117186,75.69271237639485,-83.76432471136013,1.105330496815069,1.0533463049103489,38.793103448275865,116,0,280040413.47117186,AVAXUSDT
10,9,2999.5068596287074,77.52773937723849,-84.17773501194971,1.1688780903811131,1.0417056458519567,1544,1,donchian,4h,1.8,"{""entry_n"": 40, ""exit_n"": 10}",False,29543.36853022437,88.05481405822584,-55.26421101862354,1.5346414980487626,1.370500313631476,43.50282485875706,177,0,2964336853.022437,BTCUSDT
10,9,2999.5068596287074,77.52773937723849,-84.17773501194971,1.1688780903811131,1.0417056458519567,1544,1,donchian,4h,1.8,"{""entry_n"": 40, ""exit_n"": 10}",False,23673.08289163669,83.50582140823212,-68.49853574104768,1.2503699607645784,1.1926140004700525,38.333333333333336,180,0,2377308289.163669,ETHUSDT
10,9,2999.5068596287074,77.52773937723849,-84.17773501194971,1.1688780903811131,1.0417056458519567,1544,1,donchian,4h,1.8,"{""entry_n"": 40, ""exit_n"": 10}",False,25453.38659460963,87.86891060625477,-82.3255236100036,1.3165630740838876,1.160444496461227,44.19889502762431,181,0,2555338659.4609632,BNBUSDT
10,9,2999.5068596287074,77.52773937723849,-84.17773501194971,1.1688780903811131,1.0417056458519567,1544,1,donchian,4h,1.8,"{""entry_n"": 40, ""exit_n"": 10}",False,2379.36615990151,47.229066436236636,-76.43557647942512,1.2500295091294364,0.8684156657411347,34.02777777777778,144,0,247936615.990151,XRPUSDT
10,9,2999.5068596287074,77.52773937723849,-84.17773501194971,1.1688780903811131,1.0417056458519567,1544,1,donchian,4h,1.8,"{""entry_n"": 40, ""exit_n"": 10}",False,459.1872561581731,22.902398969004032,-91.8822039064235,1.0830586875249273,0.6848319146602831,41.17647058823529,170,0,55918725.61581731,ADAUSDT
10,9,2999.5068596287074,77.52773937723849,-84.17773501194971,1.1688780903811131,1.0417056458519567,1544,1,donchian,4h,1.8,"{""entry_n"": 40, ""exit_n"": 10}",False,8743.884231762975,87.50173417324956,-86.02994641389581,1.1207442435044412,1.0410334247919895,40.16393442622951,122,0,884388423.1762974,DOGEUSDT
10,9,2999.5068596287074,77.52773937723849,-84.17773501194971,1.1688780903811131,1.0417056458519567,1544,1,donchian,4h,1.8,"{""entry_n"": 40, ""exit_n"": 10}",False,121.61214454108946,11.043936105953357,-97.23674236016832,1.0125080339240353,0.6100647537916236,39.02439024390244,164,0,22161214.454108946,LINKUSDT
10,9,2999.5068596287074,77.52773937723849,-84.17773501194971,1.1688780903811131,1.0417056458519567,1544,1,donchian,4h,1.8,"{""entry_n"": 40, ""exit_n"": 10}",False,-100.0,-100.0,-100.0,0.8895426156080832,0.2291600484634388,41.139240506329116,158,1,0.0,LTCUSDT
10,9,2999.5068596287074,77.52773937723849,-84.17773501194971,1.1688780903811131,1.0417056458519567,1544,1,donchian,4h,1.8,"{""entry_n"": 40, ""exit_n"": 10}",False,3360.3463581968085,80.02389333396711,-79.17747628238816,1.2170119372577848,1.0717408485965954,45.45454545454545,132,0,346034635.81968087,SOLUSDT
10,9,2999.5068596287074,77.52773937723849,-84.17773501194971,1.1688780903811131,1.0417056458519567,1544,1,donchian,4h,1.8,"{""entry_n"": 40, ""exit_n"": 10}",False,2638.6673610606067,75.03158542050987,-87.3490907876088,1.081409839795113,1.0423778669119241,38.793103448275865,116,0,273866736.1060607,AVAXUSDT
10,9,2892.6218501954454,76.31559979797973,-86.60881428718977,1.1393266134861686,1.0386947543738332,1544,1,donchian,4h,2.0,"{""entry_n"": 40, ""exit_n"": 10}",False,43477.87195399639,96.26926189656851,-59.22689674553101,1.4979794345743591,1.3705789890166256,43.50282485875706,177,0,4357787195.399639,BTCUSDT
10,9,2892.6218501954454,76.31559979797973,-86.60881428718977,1.1393266134861686,1.0386947543738332,1544,1,donchian,4h,2.0,"{""entry_n"": 40, ""exit_n"": 10}",False,31475.706219847332,89.37715339273005,-74.24237984389573,1.2184046213191233,1.1951388133983967,38.333333333333336,180,0,3157570621.984733,ETHUSDT
10,9,2892.6218501954454,76.31559979797973,-86.60881428718977,1.1393266134861686,1.0386947543738332,1544,1,donchian,4h,2.0,"{""entry_n"": 40, ""exit_n"": 10}",False,32115.09860996638,92.88556971381799,-85.46373991323024,1.2803450108552135,1.1649852807617176,44.19889502762431,181,0,3221509860.996638,BNBUSDT
10,9,2892.6218501954454,76.31559979797973,-86.60881428718977,1.1393266134861686,1.0386947543738332,1544,1,donchian,4h,2.0,"{""entry_n"": 40, ""exit_n"": 10}",False,1950.0315104439874,43.894469645175384,-80.20201558688949,1.2065316625682876,0.851028102258221,34.02777777777778,144,0,205003151.04439875,XRPUSDT
10,9,2892.6218501954454,76.31559979797973,-86.60881428718977,1.1393266134861686,1.0386947543738332,1544,1,donchian,4h,2.0,"{""entry_n"": 40, ""exit_n"": 10}",False,375.7900597128245,20.54718657154917,-94.47352734473952,1.0611697069408892,0.6906867246622596,41.17647058823529,170,0,47579005.971282445,ADAUSDT
10,9,2892.6218501954454,76.31559979797973,-86.60881428718977,1.1393266134861686,1.0386947543738332,1544,1,donchian,4h,2.0,"{""entry_n"": 40, ""exit_n"": 10}",False,8397.137407722763,86.45292073038875,-87.75388866114929,1.0937613933297552,1.0459817184066569,40.16393442622951,122,0,849713740.7722764,DOGEUSDT
10,9,2892.6218501954454,76.31559979797973,-86.60881428718977,1.1393266134861686,1.0386947543738332,1544,1,donchian,4h,2.0,"{""entry_n"": 40, ""exit_n"": 10}",False,60.807514698536316,6.45319753782001,-98.48553603104484,1.0052343741785006,0.6130079716487566,39.02439024390244,164,0,16080751.469853632,LINKUSDT
10,9,2892.6218501954454,76.31559979797973,-86.60881428718977,1.1393266134861686,1.0386947543738332,1544,1,donchian,4h,2.0,"{""entry_n"": 40, ""exit_n"": 10}",False,-100.0,-100.0,-100.0,0.8883038884747775,0.2565104681755487,41.139240506329116,158,1,0.0,LTCUSDT
10,9,2892.6218501954454,76.31559979797973,-86.60881428718977,1.1393266134861686,1.0386947543738332,1544,1,donchian,4h,2.0,"{""entry_n"": 40, ""exit_n"": 10}",False,3372.141594118849,80.12554872182449,-83.43171038254401,1.184891833642582,1.0785723207099773,45.45454545454545,132,0,347214159.4118849,SOLUSDT
10,9,2892.6218501954454,76.31559979797973,-86.60881428718977,1.1393266134861686,1.0386947543738332,1544,1,donchian,4h,2.0,"{""entry_n"": 40, ""exit_n"": 10}",False,2413.102106272042,72.50565087413499,-90.20073758766489,1.0625361127180049,1.0314077903410093,38.793103448275865,116,0,251310210.6272042,AVAXUSDT
10,9,2695.5622159080376,50.79544420683932,-62.497477883174625,1.3016816294047031,1.041151356363494,1480,0,donchian,4h,1.0,"{""entry_n"": 40, ""exit_n"": 12}",True,4624.056835011767,53.38453750779488,-36.25710207244517,1.8327646212440436,1.3775785523134922,43.786982248520715,169,0,472405683.5011767,BTCUSDT
10,9,2695.5622159080376,50.79544420683932,-62.497477883174625,1.3016816294047031,1.041151356363494,1480,0,donchian,4h,1.0,"{""entry_n"": 40, ""exit_n"": 12}",True,3366.56302473789,48.20635090588377,-40.52979246381073,1.420120520056886,1.0806587331772881,40.0,170,0,346656302.473789,ETHUSDT
10,9,2695.5622159080376,50.79544420683932,-62.497477883174625,1.3016816294047031,1.041151356363494,1480,0,donchian,4h,1.0,"{""entry_n"": 40, ""exit_n"": 12}",True,6379.204960365845,60.71867928617802,-55.96732064327852,1.5788513336609233,1.1156670342641797,43.859649122807014,171,0,647920496.0365845,BNBUSDT
10,9,2695.5622159080376,50.79544420683932,-62.497477883174625,1.3016816294047031,1.041151356363494,1480,0,donchian,4h,1.0,"{""entry_n"": 40, ""exit_n"": 12}",True,1122.373803768212,35.203828276248636,-69.09982020500087,1.321919501129975,0.8045469749743769,33.81294964028777,139,0,122237380.37682119,XRPUSDT
10,9,2695.5622159080376,50.79544420683932,-62.497477883174625,1.3016816294047031,1.041151356363494,1480,0,donchian,4h,1.0,"{""entry_n"": 40, ""exit_n"": 12}",True,889.5624360907163,31.600666830232615,-60.6780116052174,1.2344317265709643,0.7630713225026702,40.993788819875775,161,0,98956243.60907164,ADAUSDT
10,9,2695.5622159080376,50.79544420683932,-62.497477883174625,1.3016816294047031,1.041151356363494,1480,0,donchian,4h,1.0,"{""entry_n"": 40, ""exit_n"": 12}",True,6374.960073014792,79.47972548732594,-71.47735207403909,1.2420570549678587,1.0155322045966717,40.33613445378151,119,0,647496007.3014792,DOGEUSDT
10,9,2695.5622159080376,50.79544420683932,-62.497477883174625,1.3016816294047031,1.041151356363494,1480,0,donchian,4h,1.0,"{""entry_n"": 40, ""exit_n"": 12}",True,274.1048101391434,18.968051530878927,-78.70942399617252,1.0901838936689383,0.5893186945590414,38.311688311688314,154,0,37410481.01391434,LINKUSDT
10,9,2695.5622159080376,50.79544420683932,-62.497477883174625,1.3016816294047031,1.041151356363494,1480,0,donchian,4h,1.0,"{""entry_n"": 40, ""exit_n"": 12}",True,-41.76736104182378,-6.032965044841731,-78.61785311862124,0.928719542615439,0.12788817881878467,38.23529411764706,170,0,5823263.895817622,LTCUSDT
10,9,2695.5622159080376,50.79544420683932,-62.497477883174625,1.3016816294047031,1.041151356363494,1480,0,donchian,4h,1.0,"{""entry_n"": 40, ""exit_n"": 12}",True,2024.561407078185,66.0296051414268,-56.12798922130303,1.3325442713782776,1.0667705081303165,43.90243902439025,123,0,212456140.7078185,SOLUSDT
10,9,2695.5622159080376,50.79544420683932,-62.497477883174625,1.3016816294047031,1.041151356363494,1480,0,donchian,4h,1.0,"{""entry_n"": 40, ""exit_n"": 12}",True,3887.586131736274,86.5141760684976,-64.31694416113186,1.2814437576794313,1.2409195509650408,37.5,104,0,398758613.17362744,AVAXUSDT
10,9,3602.801398327003,57.729106585369834,-68.47769142601938,1.2541361276101108,1.0525222039890418,1480,0,donchian,4h,1.15,"{""entry_n"": 40, ""exit_n"": 12}",True,7318.887265877046,61.262102083037774,-40.28883634935959,1.7807489309106612,1.3829454580906275,43.786982248520715,169,0,741888726.5877047,BTCUSDT
10,9,3602.801398327003,57.729106585369834,-68.47769142601938,1.2541361276101108,1.0525222039890418,1480,0,donchian,4h,1.15,"{""entry_n"": 40, ""exit_n"": 12}",True,4854.157475897766,54.1961110877019,-45.241490697593456,1.380674581331601,1.0891874981017238,40.0,170,0,495415747.5897766,ETHUSDT
10,9,3602.801398327003,57.729106585369834,-68.47769142601938,1.2541361276101108,1.0525222039890418,1480,0,donchian,4h,1.15,"{""entry_n"": 40, ""exit_n"": 12}",True,9331.822293685529,67.73223291126126,-60.56838504290339,1.5109600239657768,1.129472754072363,43.859649122807014,171,0,943182229.3685529,BNBUSDT
10,9,3602.801398327003,57.729106585369834,-68.47769142601938,1.2541361276101108,1.0525222039890418,1480,0,donchian,4h,1.15,"{""entry_n"": 40, ""exit_n"": 12}",True,1238.079456427433,36.68513373385063,-74.51430059070931,1.275993488600934,0.7993545255527291,33.81294964028777,139,0,133807945.64274329,XRPUSDT
10,9,3602.801398327003,57.729106585369834,-68.47769142601938,1.2541361276101108,1.0525222039890418,1480,0,donchian,4h,1.15,"{""entry_n"": 40, ""exit_n"": 12}",True,1033.8617573877023,33.76439589214535,-67.43454538821723,1.2013357178136208,0.7707747487379556,40.993788819875775,161,0,113386175.73877023,ADAUSDT
10,9,3602.801398327003,57.729106585369834,-68.47769142601938,1.2541361276101108,1.0525222039890418,1480,0,donchian,4h,1.15,"{""entry_n"": 40, ""exit_n"": 12}",True,7892.961458108695,84.86028404891404,-76.24480289539326,1.1982477267516791,1.032356338742718,40.33613445378151,119,0,799296145.8108696,DOGEUSDT
10,9,3602.801398327003,57.729106585369834,-68.47769142601938,1.2541361276101108,1.0525222039890418,1480,0,donchian,4h,1.15,"{""entry_n"": 40, ""exit_n"": 12}",True,270.1312903649389,18.800934587048523,-84.57065611456233,1.067504360701384,0.5957581504773968,38.311688311688314,154,0,37013129.03649389,LINKUSDT
10,9,3602.801398327003,57.729106585369834,-68.47769142601938,1.2541361276101108,1.0525222039890418,1480,0,donchian,4h,1.15,"{""entry_n"": 40, ""exit_n"": 12}",True,-51.570714264300854,-8.005373981326935,-83.66811842139683,0.9204132029636736,0.13990226106814863,38.23529411764706,170,0,4842928.573569914,LTCUSDT
10,9,3602.801398327003,57.729106585369834,-68.47769142601938,1.2541361276101108,1.0525222039890418,1480,0,donchian,4h,1.15,"{""entry_n"": 40, ""exit_n"": 12}",True,2514.569225331793,71.8453049327754,-61.66907782237219,1.2880552664642522,1.0726880692353655,43.90243902439025,123,0,261456922.53317928,SOLUSDT
10,9,3602.801398327003,57.729106585369834,-68.47769142601938,1.2541361276101108,1.0525222039890418,1480,0,donchian,4h,1.15,"{""entry_n"": 40, ""exit_n"": 12}",True,4691.033571322213,92.39506786003102,-69.52083746382152,1.2322787666192874,1.2278274651009276,37.5,104,0,479103357.13222134,AVAXUSDT
10,9,3980.546596286236,62.19803071417498,-72.03427068695059,1.226610388171755,1.0582939993467435,1480,0,donchian,4h,1.25,"{""entry_n"": 40, ""exit_n"": 12}",True,9766.326745094295,66.44509016424539,-42.83999171020194,1.7497241940570278,1.3859659512016096,43.786982248520715,169,0,986632674.5094296,BTCUSDT
10,9,3980.546596286236,62.19803071417498,-72.03427068695059,1.226610388171755,1.0582939993467435,1480,0,donchian,4h,1.25,"{""entry_n"": 40, ""exit_n"": 12}",True,6053.723964253474,57.95097126410458,-48.22465106168645,1.3570677721696043,1.0939727845302851,40.0,170,0,615372396.4253474,ETHUSDT
10,9,3980.546596286236,62.19803071417498,-72.03427068695059,1.226610388171755,1.0582939993467435,1480,0,donchian,4h,1.25,"{""entry_n"": 40, ""exit_n"": 12}",True,11754.511915305971,72.15152010687112,-63.362953897068955,1.4723950808601374,1.1376282391608374,43.859649122807014,171,0,1185451191.5305972,BNBUSDT
10,9,3980.546596286236,62.19803071417498,-72.03427068695059,1.226610388171755,1.0582939993467435,1480,0,donchian,4h,1.25,"{""entry_n"": 40, ""exit_n"": 12}",True,1278.0920698847244,37.17122436569413,-77.70808446360358,1.2483077150489177,0.7951507100503874,33.81294964028777,139,0,137809206.98847243,XRPUSDT
10,9,3980.546596286236,62.19803071417498,-72.03427068695059,1.226610388171755,1.0582939993467435,1480,0,donchian,4h,1.25,"{""entry_n"": 40, ""exit_n"": 12}",True,1110.522569104054,34.816950062528406,-71.47070200453469,1.1814708124684343,0.7752667660282182,40.993788819875775,161,0,121052256.9104054,ADAUSDT
10,9,3980.546596286236,62.19803071417498,-72.03427068695059,1.226610388171755,1.0582939993467435,1480,0,donchian,4h,1.25,"{""entry_n"": 40, ""exit_n"": 12}",True,8784.673330253674,87.62277493090416,-78.99736800076899,1.1736420383872186,1.0408289775858688,40.33613445378151,119,0,888467333.0253675,DOGEUSDT
10,9,3980.546596286236,62.19803071417498,-72.03427068695059,1.226610388171755,1.0582939993467435,1480,0,donchian,4h,1.25,"{""entry_n"": 40, ""exit_n"": 12}",True,258.22413133917365,18.290646381936227,-87.709137622756,1.0548931108454074,0.5996429108903472,38.311688311688314,154,0,35822413.13391736,LINKUSDT
10,9,3980.546596286236,62.19803071417498,-72.03427068695059,1.226610388171755,1.0582939993467435,1480,0,donchian,4h,1.25,"{""entry_n"": 40, ""exit_n"": 12}",True,-57.791810613144044,-9.449486139291373,-86.43213970336798,0.9152282690348554,0.14741824857926938,38.23529411764706,170,0,4220818.938685596,LTCUSDT
10,9,3980.546596286236,62.19803071417498,-72.03427068695059,1.226610388171755,1.0582939993467435,1480,0,donchian,4h,1.25,"{""entry_n"": 40, ""exit_n"": 12}",True,2820.019466242584,75.02423062590309,-65.02965952141287,1.2621493492353102,1.0757590211076185,43.90243902439025,123,0,292001946.6242584,SOLUSDT
10,9,3980.546596286236,62.19803071417498,-72.03427068695059,1.226610388171755,1.0582939993467435,1480,0,donchian,4h,1.25,"{""entry_n"": 40, ""exit_n"": 12}",True,5141.073726329888,95.33861125658167,-72.5978393693665,1.2049130612945922,1.2185181444064597,37.5,104,0,524107372.63298875,AVAXUSDT
10,9,4422.750910542354,68.64763981951904,-76.75920620182174,1.1903342587745935,1.0646990977952362,1480,0,donchian,4h,1.4,"{""entry_n"": 40, ""exit_n"": 12}",True,14690.012047795279,74.09213786305638,-46.481883234678335,1.7076653585223873,1.3897519452050224,43.786982248520715,169,0,1479001204.779528,BTCUSDT
10,9,4422.750910542354,68.64763981951904,-76.75920620182174,1.1903342587745935,1.0646990977952362,1480,0,donchian,4h,1.4,"{""entry_n"": 40, ""exit_n"": 12}",True,8163.582208940026,63.20314177598172,-52.472670191715906,1.3248082147205944,1.0999798307523936,40.0,170,0,826358220.8940027,ETHUSDT
10,9,4422.750910542354,68.64763981951904,-76.75920620182174,1.1903342587745935,1.0646990977952362,1480,0,donchian,4h,1.4,"{""entry_n"": 40, ""exit_n"": 12}",True,16111.603459342703,78.39173531127844,-67.19541287478152,1.4223763769884457,1.148656059959326,43.859649122807014,171,0,1621160345.9342704,BNBUSDT
10,9,4422.750910542354,68.64763981951904,-76.75920620182174,1.1903342587745935,1.0646990977952362,1480,0,donchian,4h,1.4,"{""entry_n"": 40, ""exit_n"": 12}",True,1278.4211548248345,37.17517049145225,-81.92308241810825,1.2104869197048533,0.7879647573146036,33.81294964028777,139,0,137842115.48248345,XRPUSDT
10,9,4422.750910542354,68.64763981951904,-76.75920620182174,1.1903342587745935,1.0646990977952362,1480,0,donchian,4h,1.4,"{""entry_n"": 40, ""exit_n"": 12}",True,1187.379582332545,35.81486479314078,-76.82564332491003,1.1544980744481037,0.7811647121611528,40.993788819875775,161,0,128737958.23325449,ADAUSDT
10,9,4422.750910542354,68.64763981951904,-76.75920620182174,1.1903342587745935,1.0646990977952362,1480,0,donchian,4h,1.4,"{""entry_n"": 40, ""exit_n"": 12}",True,9824.51330242413,90.5578200319859,-82.58209130645359,1.1420398121679063,1.05011947531353,40.33613445378151,119,0,992451330.2424129,DOGEUSDT
10,9,4422.750910542354,68.64763981951904,-76.75920620182174,1.1903342587745935,1.0646990977952362,1480,0,donchian,4h,1.4,"{""entry_n"": 40, ""exit_n"": 12}",True,228.62798057406047,16.95541885315852,-91.42811206992707,1.039191481686693,0.6049582588320432,38.311688311688314,154,0,32862798.05740605,LINKUSDT
10,9,4422.750910542354,68.64763981951904,-76.75920620182174,1.1903342587745935,1.0646990977952362,1480,0,donchian,4h,1.4,"{""entry_n"": 40, ""exit_n"": 12}",True,-66.40122530235853,-11.79572477249594,-89.81724784701665,0.9078111148280069,0.15800913700886296,38.23529411764706,170,0,3359877.4697641474,LTCUSDT
10,9,4422.750910542354,68.64763981951904,-76.75920620182174,1.1903342587745935,1.0646990977952362,1480,0,donchian,4h,1.4,"{""entry_n"": 40, ""exit_n"": 12}",True,3212.0677202903203,78.72067357513902,-69.60746300288648,1.2277608018606985,1.0792787202769425,43.90243902439025,123,0,331206772.02903205,SOLUSDT
10,9,4422.750910542354,68.64763981951904,-76.75920620182174,1.1903342587745935,1.0646990977952362,1480,0,donchian,4h,1.4,"{""entry_n"": 40, ""exit_n"": 12}",True,5633.4341007943885,98.32745972335249,-76.69276907873343,1.1701815978443337,1.2040453779984985,37.5,104,0,573343410.0794388,AVAXUSDT
10,9,4715.536317435384,75.53833919583843,-82.07055643058695,1.149505068554244,1.069758813358316,1480,0,donchian,4h,1.6,"{""entry_n"": 40, ""exit_n"": 12}",True,24255.29136513998,83.99913935820538,-51.02858293802983,1.6583178672364627,1.393570649492111,43.786982248520715,169,0,2435529136.513998,BTCUSDT
10,9,4715.536317435384,75.53833919583843,-82.07055643058695,1.149505068554244,1.069758813358316,1480,0,donchian,4h,1.6,"{""entry_n"": 40, ""exit_n"": 12}",True,11495.45898847661,69.45440687066358,-57.73191386825173,1.2863788067319513,1.1061179971174595,40.0,170,0,1159545898.847661,ETHUSDT
10,9,4715.536317435384,75.53833919583843,-82.07055643058695,1.149505068554244,1.069758813358316,1480,0,donchian,4h,1.6,"{""entry_n"": 40, ""exit_n"": 12}",True,23274.839148854706,85.97419513728799,-71.71656579538042,1.3670112910984598,1.1616313303622563,43.859649122807014,171,0,2337483914.8854704,BNBUSDT
10,9,4715.536317435384,75.53833919583843,-82.07055643058695,1.149505068554244,1.069758813358316,1480,0,donchian,4h,1.6,"{""entry_n"": 40, ""exit_n"": 12}",True,1174.6837011568641,35.88814686788113,-86.56538610508446,1.1659568025594298,0.7770905406083672,33.81294964028777,139,0,127468370.11568642,XRPUSDT
10,9,4715.536317435384,75.53833919583843,-82.07055643058695,1.149505068554244,1.069758813358316,1480,0,donchian,4h,1.6,"{""entry_n"": 40, ""exit_n"": 12}",True,1208.4754702895311,36.07959196096824,-82.73634600825883,1.1230950265261137,0.7876720756626996,40.993788819875775,161,0,130847547.02895312,ADAUSDT
10,9,4715.536317435384,75.53833919583843,-82.07055643058695,1.149505068554244,1.069758813358316,1480,0,donchian,4h,1.6,"{""entry_n"": 40, ""exit_n"": 12}",True,10483.107579762045,92.28267151344629,-86.50469581173877,1.1076407305461116,1.0572228469976699,40.33613445378151,119,0,1058310757.9762046,DOGEUSDT
10,9,4715.536317435384,75.53833919583843,-82.07055643058695,1.149505068554244,1.069758813358316,1480,0,donchian,4h,1.6,"{""entry_n"": 40, ""exit_n"": 12}",True,173.80162970670744,14.178736531887814,-94.88793214392666,1.023334551559248,0.6112502193620314,38.311688311688314,154,0,27380162.970670745,LINKUSDT
10,9,4715.536317435384,75.53833919583843,-82.07055643058695,1.149505068554244,1.069758813358316,1480,0,donchian,4h,1.6,"{""entry_n"": 40, ""exit_n"": 12}",True,-76.2086808823687,-15.230683065987938,-93.17266093855872,0.8982311254082316,0.1709602868980851,38.23529411764706,170,0,2379131.91176313,LTCUSDT
10,9,4715.536317435384,75.53833919583843,-82.07055643058695,1.149505068554244,1.069758813358316,1480,0,donchian,4h,1.6,"{""entry_n"": 40, ""exit_n"": 12}",True,3549.7290288597883,81.62227152101329,-74.92118638857863,1.1885480035394433,1.082294779718962,43.90243902439025,123,0,364972902.8859788,SOLUSDT
10,9,4715.536317435384,75.53833919583843,-82.07055643058695,1.149505068554244,1.069758813358316,1480,0,donchian,4h,1.6,"{""entry_n"": 40, ""exit_n"": 12}",True,5881.343606010981,99.75236786247675,-81.40476685291507,1.1330533345490583,1.184290462415383,37.5,104,0,598134360.6010981,AVAXUSDT
10,9,4635.614460510864,78.50300252197107,-86.3593595683507,1.1155220849562915,1.0716007528353892,1463,1,donchian,4h,1.8,"{""entry_n"": 40, ""exit_n"": 12}",False,38247.51418135437,93.50439232942436,-55.26421101862354,1.6149379366240546,1.3961719076940133,43.786982248520715,169,0,3834751418.1354365,BTCUSDT
10,9,4635.614460510864,78.50300252197107,-86.3593595683507,1.1155220849562915,1.0716007528353892,1463,1,donchian,4h,1.8,"{""entry_n"": 40, ""exit_n"": 12}",False,15238.122216253649,74.79649875178833,-62.55134936935332,1.2519477670797305,1.1104821855854865,40.0,170,0,1533812221.6253648,ETHUSDT
10,9,4635.614460510864,78.50300252197107,-86.3593595683507,1.1155220849562915,1.0716007528353892,1463,1,donchian,4h,1.8,"{""entry_n"": 40, ""exit_n"": 12}",False,31835.418200634234,92.69434564684698,-75.65611647934797,1.3213500957743674,1.1731317973066062,43.859649122807014,171,0,3193541820.063423,BNBUSDT
10,9,4635.614460510864,78.50300252197107,-86.3593595683507,1.1155220849562915,1.0716007528353892,1463,1,donchian,4h,1.8,"{""entry_n"": 40, ""exit_n"": 12}",False,980.9906386003399,33.216304917481665,-90.22490075316159,1.1271855130217667,0.7650858305466016,33.81294964028777,139,0,108099063.860034,XRPUSDT
10,9,4635.614460510864,78.50300252197107,-86.3593595683507,1.1155220849562915,1.0716007528353892,1463,1,donchian,4h,1.8,"{""entry_n"": 40, ""exit_n"": 12}",False,1136.9773957942557,35.166579130421916,-87.38726187784161,1.0962095318447875,0.7928661007554263,40.993788819875775,161,0,123697739.57942556,ADAUSDT
10,9,4635.614460510864,78.50300252197107,-86.3593595683507,1.1155220849562915,1.0716007528353892,1463,1,donchian,4h,1.8,"{""entry_n"": 40, ""exit_n"": 12}",False,10224.813198032465,91.6175073756313,-89.62595329718164,1.080102881625167,1.0594417687685687,40.33613445378151,119,0,1032481319.8032466,DOGEUSDT
10,9,4635.614460510864,78.50300252197107,-86.3593595683507,1.1155220849562915,1.0716007528353892,1463,1,donchian,4h,1.8,"{""entry_n"": 40, ""exit_n"": 12}",False,111.54522143002157,10.36641566535308,-97.0860961135658,1.0121958762661647,0.6168014953645715,38.311688311688314,154,0,21154522.143002156,LINKUSDT
10,9,4635.614460510864,78.50300252197107,-86.3593595683507,1.1155220849562915,1.0716007528353892,1463,1,donchian,4h,1.8,"{""entry_n"": 40, ""exit_n"": 12}",False,-100.0,-100.0,-100.0,0.8692349272244929,0.17047452409491,40.52287581699346,153,1,0.0,LTCUSDT
10,9,4635.614460510864,78.50300252197107,-86.3593595683507,1.1155220849562915,1.0716007528353892,1463,1,donchian,4h,1.8,"{""entry_n"": 40, ""exit_n"": 12}",False,3621.44314069862,82.2095062921538,-79.4300758779926,1.155256395650876,1.0837597369022098,43.90243902439025,123,0,372144314.069862,SOLUSDT
10,9,4635.614460510864,78.50300252197107,-86.3593595683507,1.1155220849562915,1.0716007528353892,1463,1,donchian,4h,1.8,"{""entry_n"": 40, ""exit_n"": 12}",False,5649.785780323107,98.42300539053228,-85.3314572588598,1.1038586568908162,1.1644454969108933,37.5,104,0,574978578.0323107,AVAXUSDT
10,9,4219.024925115045,79.85879145805566,-89.7346954984597,1.0870882787538616,1.0708315656415912,1463,1,donchian,4h,2.0,"{""entry_n"": 40, ""exit_n"": 12}",False,57732.627271202466,102.53030100633227,-59.22689674553101,1.5761571547254976,1.3977229470103787,43.786982248520715,169,0,5783262727.120247,BTCUSDT
10,9,4219.024925115045,79.85879145805566,-89.7346954984597,1.0870882787538616,1.0708315656415912,1463,1,donchian,4h,2.0,"{""entry_n"": 40, ""exit_n"": 12}",False,19079.681135654424,79.18576364558727,-67.01914938883371,1.220648873563659,1.1133975222296735,40.0,170,0,1917968113.5654423,ETHUSDT
10,9,4219.024925115045,79.85879145805566,-89.7346954984597,1.0870882787538616,1.0708315656415912,1463,1,donchian,4h,2.0,"{""entry_n"": 40, ""exit_n"": 12}",False,41415.715235165444,98.53176282490057,-79.09325756759294,1.2829714538994625,1.1835256186696408,43.859649122807014,171,0,4151571523.516545,BNBUSDT
10,9,4219.024925115045,79.85879145805566,-89.7346954984597,1.0870882787538616,1.0708315656415912,1463,1,donchian,4h,2.0,"{""entry_n"": 40, ""exit_n"": 12}",False,742.0182356426469,29.266201322773068,-93.0476291062989,1.0935045799508316,0.7522081110876834,33.81294964028777,139,0,84201823.56426468,XRPUSDT
