assets,profitable_assets,median_return_pct,median_cagr_pct,median_mdd_pct,median_profit_factor,median_sharpe,total_trades,total_liquidations,entry_n,exit_n,ema_n,leverage,part,train_rank,train_return_pct,train_mdd_pct,robust_oos,total_return_pct,cagr_pct,mdd_pct,profit_factor,sharpe,win_rate_pct,trades,liquidations,final_equity_krw,symbol
10,8,12.47726492540523,4.4991687849275985,-23.607494308111555,1.2318171044568895,0.419013021532812,707,0,200,40,400,0.5,oos,17,323.00339229189865,-38.211017396762166,True,99.15993646564587,31.91802668718273,-31.961872282094262,1.9687338876417984,1.2208179183135235,16.666666666666664,72,0,19915993.646564588,XRPUSDT
10,8,12.47726492540523,4.4991687849275985,-23.607494308111555,1.2318171044568895,0.419013021532812,707,0,200,40,400,0.5,oos,17,323.00339229189865,-38.211017396762166,True,43.368878539105935,15.492059820040138,-21.54311297018986,1.5883471815706638,0.7040343346148019,23.75,80,0,14336887.853910593,ADAUSDT
10,8,12.47726492540523,4.4991687849275985,-23.607494308111555,1.2318171044568895,0.419013021532812,707,0,200,40,400,0.5,oos,17,323.00339229189865,-38.211017396762166,True,73.575856174402,29.428366470696353,-25.529982857460265,1.728821619672193,1.1401118902820802,29.03225806451613,62,0,17357585.6174402,DOGEUSDT
10,8,12.47726492540523,4.4991687849275985,-23.607494308111555,1.2318171044568895,0.419013021532812,707,0,200,40,400,0.5,oos,17,323.00339229189865,-38.211017396762166,True,1.41910872583908,0.6208295104626949,-27.10200184037992,1.0203250915027517,0.1337257476734859,26.47058823529412,68,0,10141910.872583907,LINKUSDT
10,8,12.47726492540523,4.4991687849275985,-23.607494308111555,1.2318171044568895,0.419013021532812,707,0,200,40,400,0.5,oos,17,323.00339229189865,-38.211017396762166,True,-33.500306228719076,-14.508093665218514,-48.182613221066774,0.6092625030858801,-0.6256387597080971,14.15929203539823,113,0,6649969.377128092,LTCUSDT
10,8,12.47726492540523,4.4991687849275985,-23.607494308111555,1.2318171044568895,0.419013021532812,707,0,200,40,400,0.5,oos,17,323.00339229189865,-38.211017396762166,True,3.230322704191968,1.7742772527637118,-25.583623638136054,1.084870417886932,0.18858391256262472,36.95652173913043,46,0,10323032.270419197,SOLUSDT
10,8,12.47726492540523,4.4991687849275985,-23.607494308111555,1.2318171044568895,0.419013021532812,707,0,200,40,400,0.5,oos,17,323.00339229189865,-38.211017396762166,True,-4.927074431145206,-2.8091290330707674,-20.096271489327844,0.8833757691393356,-0.07954277431860818,37.5,40,0,9507292.556885479,AVAXUSDT
10,8,17.724320027653185,6.864564435409825,-32.31581749369342,1.2133728626424483,0.46114694380743215,1212,0,200,80,200,0.5,oos,18,450.17433614936635,-38.451030815347366,True,16.675347035543098,5.879788492982629,-19.13746435546012,1.2262439641714162,0.49640806448559405,19.62025316455696,158,0,11667534.70355431,BTCUSDT
10,8,17.724320027653185,6.864564435409825,-32.31581749369342,1.2133728626424483,0.46114694380743215,1212,0,200,80,200,0.5,oos,18,450.17433614936635,-38.451030815347366,True,38.86341122857975,12.933570799516115,-26.573536236707184,1.3844365772038396,0.7892913935164637,20.66115702479339,121,0,13886341.122857975,ETHUSDT
10,8,17.724320027653185,6.864564435409825,-32.31581749369342,1.2133728626424483,0.46114694380743215,1212,0,200,80,200,0.5,oos,18,450.17433614936635,-38.451030815347366,True,0.5451635508667119,0.20669599434752772,-27.34604856518079,1.0068225922163458,0.09340951938824801,18.91891891891892,148,0,10054516.355086671,BNBUSDT
10,8,17.724320027653185,6.864564435409825,-32.31581749369342,1.2133728626424483,0.46114694380743215,1212,0,200,80,200,0.5,oos,18,450.17433614936635,-38.451030815347366,True,93.8958740111229,30.504817819536136,-38.862856858313044,1.618468440436053,1.0056039324823733,15.079365079365079,126,0,19389587.40111229,XRPUSDT
10,8,17.724320027653185,6.864564435409825,-32.31581749369342,1.2133728626424483,0.46114694380743215,1212,0,200,80,200,0.5,oos,18,450.17433614936635,-38.451030815347366,True,37.606574937582835,13.613317806428604,-32.68901395143159,1.3665023690957767,0.5928028664797232,16.3265306122449,98,0,13760657.493758284,ADAUSDT
10,8,17.724320027653185,6.864564435409825,-32.31581749369342,1.2133728626424483,0.46114694380743215,1212,0,200,80,200,0.5,oos,18,450.17433614936635,-38.451030815347366,True,34.00311729175984,14.673329695958671,-41.16833141535362,1.278665209040999,0.6370872503574405,18.75,96,0,13400311.729175985,DOGEUSDT
10,8,17.724320027653185,6.864564435409825,-32.31581749369342,1.2133728626424483,0.46114694380743215,1212,0,200,80,200,0.5,oos,18,450.17433614936635,-38.451030815347366,True,18.773293019763273,7.849340377837022,-31.942621035955256,1.2005017611134805,0.42588582312927026,20.535714285714285,112,0,11877329.301976327,LINKUSDT
10,8,17.724320027653185,6.864564435409825,-32.31581749369342,1.2133728626424483,0.46114694380743215,1212,0,200,80,200,0.5,oos,18,450.17433614936635,-38.451030815347366,True,-42.83407317857478,-19.334288358742,-53.384523493448846,0.5619785985710801,-0.7998583085499003,14.594594594594595,185,0,5716592.682142521,LTCUSDT
10,8,17.724320027653185,6.864564435409825,-32.31581749369342,1.2133728626424483,0.46114694380743215,1212,0,200,80,200,0.5,oos,18,450.17433614936635,-38.451030815347366,True,2.9747487616062607,1.6348137269339702,-30.464907406823006,1.0490608439608444,0.1823758698791766,23.456790123456788,81,0,10297474.876160625,SOLUSDT
10,8,17.724320027653185,6.864564435409825,-32.31581749369342,1.2133728626424483,0.46114694380743215,1212,0,200,80,200,0.5,oos,18,450.17433614936635,-38.451030815347366,True,-9.963909392607118,-5.747278330920591,-34.26244672766943,0.8753370135353055,-0.17321655337964406,13.793103448275861,87,0,9003609.060739288,AVAXUSDT
10,8,9.992720508494758,4.356576444427896,-24.30475596293129,1.1892101220481561,0.36027941649607537,966,0,200,40,100,0.5,oos,19,299.509777992967,-38.47010048363441,True,6.849231765552322,2.4846090689124356,-19.667738413229372,1.1134217154411128,0.2771933713055979,23.387096774193548,124,0,10684923.176555231,BTCUSDT
10,8,9.992720508494758,4.356576444427896,-24.30475596293129,1.1892101220481561,0.36027941649607537,966,0,200,40,100,0.5,oos,19,299.509777992967,-38.47010048363441,True,43.95652366064022,14.45067434620495,-15.445275800941772,1.5357419367084626,0.9992024502214562,27.835051546391753,97,0,14395652.366064023,ETHUSDT
10,8,9.992720508494758,4.356576444427896,-24.30475596293129,1.1892101220481561,0.36027941649607537,966,0,200,40,100,0.5,oos,19,299.509777992967,-38.47010048363441,True,12.146049455166597,4.4497040602579085,-20.26085670074962,1.1891741724593878,0.3893702386639992,27.11864406779661,118,0,11214604.945516659,BNBUSDT
10,8,9.992720508494758,4.356576444427896,-24.30475596293129,1.1892101220481561,0.36027941649607537,966,0,200,40,100,0.5,oos,19,299.509777992967,-38.47010048363441,True,107.2036723024123,34.03498151210065,-28.568077989091712,1.9656271752869587,1.2860172334739186,17.20430107526882,93,0,20720367.230241228,XRPUSDT
10,8,9.992720508494758,4.356576444427896,-24.30475596293129,1.1892101220481561,0.36027941649607537,966,0,200,40,100,0.5,oos,19,299.509777992967,-38.47010048363441,True,43.6150956816143,15.571318127761046,-22.0490110454435,1.4310542193642428,0.7160790772434161,22.22222222222222,99,0,14361509.56816143,ADAUSDT
10,8,9.992720508494758,4.356576444427896,-24.30475596293129,1.1892101220481561,0.36027941649607537,966,0,200,40,100,0.5,oos,19,299.509777992967,-38.47010048363441,True,64.07988004367695,26.066478547782634,-24.41788427600987,1.5501872718118097,1.0400893583078836,28.235294117647058,85,0,16407988.004367696,DOGEUSDT
10,8,9.992720508494758,4.356576444427896,-24.30475596293129,1.1892101220481561,0.36027941649607537,966,0,200,40,100,0.5,oos,19,299.509777992967,-38.47010048363441,True,4.626739282067938,2.0063791338428283,-26.51065430327363,1.0598590977873381,0.1993519461394584,27.586206896551722,87,0,10462673.928206794,LINKUSDT
10,8,9.992720508494758,4.356576444427896,-24.30475596293129,1.1892101220481561,0.36027941649607537,966,0,200,40,100,0.5,oos,19,299.509777992967,-38.47010048363441,True,-23.339233134302496,-9.70753588920048,-40.702365231620995,0.7455513189360335,-0.412776569198267,17.333333333333336,150,0,7666076.68656975,LTCUSDT
10,8,9.992720508494758,4.356576444427896,-24.30475596293129,1.1892101220481561,0.36027941649607537,966,0,200,40,100,0.5,oos,19,299.509777992967,-38.47010048363441,True,7.839391561822917,4.263448828597882,-24.19162764985271,1.1892460716369242,0.3311885943281515,35.294117647058826,51,0,10783939.156182291,SOLUSDT
10,8,9.992720508494758,4.356576444427896,-24.30475596293129,1.1892101220481561,0.36027941649607537,966,0,200,40,100,0.5,oos,19,299.509777992967,-38.47010048363441,True,-14.057131232057563,-8.188185847840568,-26.897998367133503,0.7494109852567942,-0.41029357294007546,27.419354838709676,62,0,8594286.876794243,AVAXUSDT
10,8,9.405657406119483,3.4326825027344077,-25.811927077405002,1.158919413655615,0.3300462563562193,690,0,200,40,200,0.5,oos,20,348.4664255875789,-38.71905134617006,True,8.567268438087972,3.0920110845183313,-15.291727263572962,1.1552703930181034,0.3228954681869339,28.888888888888886,90,0,10856726.843808798,BTCUSDT
10,8,9.405657406119483,3.4326825027344077,-25.811927077405002,1.158919413655615,0.3300462563562193,690,0,200,40,200,0.5,oos,20,348.4664255875789,-38.71905134617006,True,35.47128924977683,11.90361390299306,-19.568463115027267,1.4244584871082506,0.8347418164338032,31.944444444444443,72,0,13547128.924977683,ETHUSDT
10,8,9.405657406119483,3.4326825027344077,-25.811927077405002,1.158919413655615,0.3300462563562193,690,0,200,40,200,0.5,oos,20,348.4664255875789,-38.71905134617006,True,10.244046374150994,3.773353920950484,-20.447840871742972,1.1625684342931264,0.3371970445255048,27.586206896551722,87,0,11024404.6374151,BNBUSDT
10,8,9.405657406119483,3.4326825027344077,-25.811927077405002,1.158919413655615,0.3300462563562193,690,0,200,40,200,0.5,oos,20,348.4664255875789,-38.71905134617006,True,93.05280461811208,30.276361640019168,-33.28837663046006,1.86857425611678,1.1662331603954388,20.27027027027027,74,0,19305280.461811207,XRPUSDT
10,8,9.405657406119483,3.4326825027344077,-25.811927077405002,1.158919413655615,0.3300462563562193,690,0,200,40,200,0.5,oos,20,348.4664255875789,-38.71905134617006,True,37.9143458335663,13.714844281173754,-22.15595439065574,1.489439301221417,0.6376511728815942,28.125,64,0,13791434.58335663,ADAUSDT
10,8,9.405657406119483,3.4326825027344077,-25.811927077405002,1.158919413655615,0.3300462563562193,690,0,200,40,200,0.5,oos,20,348.4664255875789,-38.71905134617006,True,65.07063870634056,26.421996926168067,-25.560553985734845,1.6195663583636384,1.0427712100962478,33.33333333333333,51,0,16507063.870634057,DOGEUSDT
10,8,9.405657406119483,3.4326825027344077,-25.811927077405002,1.158919413655615,0.3300462563562193,690,0,200,40,200,0.5,oos,20,348.4664255875789,-38.71905134617006,True,7.022437917041291,3.0257401070600265,-26.063300169075156,1.105756281537537,0.2469340626799171,31.57894736842105,57,0,10702243.79170413,LINKUSDT
10,8,9.405657406119483,3.4326825027344077,-25.811927077405002,1.158919413655615,0.3300462563562193,690,0,200,40,200,0.5,oos,20,348.4664255875789,-38.71905134617006,True,-30.95186798538181,-13.263862354324695,-44.91693958416396,0.6170093489241041,-0.5631500474975428,17.142857142857142,105,0,6904813.201461819,LTCUSDT
10,8,9.405657406119483,3.4326825027344077,-25.811927077405002,1.158919413655615,0.3300462563562193,690,0,200,40,200,0.5,oos,20,348.4664255875789,-38.71905134617006,True,2.588314520218793,1.4236473040751152,-26.820393900652395,1.0634442678263323,0.1682298886032734,39.53488372093023,43,0,10258831.45202188,SOLUSDT
10,8,9.405657406119483,3.4326825027344077,-25.811927077405002,1.158919413655615,0.3300462563562193,690,0,200,40,200,0.5,oos,20,348.4664255875789,-38.71905134617006,True,-15.613199226017239,-9.129366711206988,-29.07739002892957,0.6971299810516596,-0.4595011597744037,31.914893617021278,47,0,8438680.077398276,AVAXUSDT
