assets,profitable_assets,median_return_pct,median_cagr_pct,median_mdd_pct,median_profit_factor,median_sharpe,total_trades,total_liquidations,entry_n,exit_n,leverage,robust_train,total_return_pct,cagr_pct,mdd_pct,profit_factor,sharpe,win_rate_pct,trades,liquidations,final_equity_krw,symbol
10,10,2344.982489678959,71.5948956384491,-63.769809606401296,1.4893797743348725,1.125270395111993,973,0,150,80,1.0,True,18.21589332774778,2.787396911241924,-64.2810153347583,1.0313855784928168,0.3529406864722284,40.54054054054054,111,0,11821589.332774777,LTCUSDT
10,10,2344.982489678959,71.5948956384491,-63.769809606401296,1.4893797743348725,1.125270395111993,973,0,150,80,1.0,True,6928.468354278243,173.91651612374432,-58.150978429745706,1.6068757537902283,1.5729937731618842,42.10526315789473,76,0,702846835.4278243,SOLUSDT
10,10,2344.982489678959,71.5948956384491,-63.769809606401296,1.4893797743348725,1.125270395111993,973,0,150,80,1.0,True,7025.5148801105815,180.2663294235955,-63.2586038780443,2.056337326416709,1.6380390636377518,41.42857142857143,70,0,712551488.0110582,AVAXUSDT
10,9,2275.491614262204,67.67613914081048,-67.09033985246465,1.5232465536601205,1.11237861233134,940,0,150,90,1.0,True,2775.045971425515,70.23481628566361,-44.55062801451408,1.956768160611746,1.3871496258885085,44.66019417475729,103,0,287504597.1425515,BTCUSDT
10,9,2275.491614262204,67.67613914081048,-67.09033985246465,1.5232465536601205,1.11237861233134,940,0,150,90,1.0,True,1429.4837991109111,54.03915890594986,-56.78492781538465,1.4605529384202551,1.0346089652408301,39.823008849557525,113,0,152948379.91109112,ETHUSDT
10,9,2275.491614262204,67.67613914081048,-67.09033985246465,1.5232465536601205,1.11237861233134,940,0,150,90,1.0,True,3613.206521243719,79.85446707454611,-70.19833895180166,1.504763934275784,1.1647006969700162,34.48275862068966,116,0,371320652.1243719,BNBUSDT
10,9,2275.491614262204,67.67613914081048,-67.09033985246465,1.5232465536601205,1.11237861233134,940,0,150,90,1.0,True,102.62301549369988,12.916598707973993,-73.14009829619236,1.0827041984000811,0.528710641512584,30.107526881720432,93,0,20262301.549369987,XRPUSDT
10,9,2275.491614262204,67.67613914081048,-67.09033985246465,1.5232465536601205,1.11237861233134,940,0,150,90,1.0,True,1775.9372570988937,65.11746199595734,-62.77104044785041,1.5417291730444571,1.060056527692664,44.11764705882353,102,0,187593725.70988935,ADAUSDT
10,9,2275.491614262204,67.67613914081048,-67.09033985246465,1.5232465536601205,1.11237861233134,940,0,150,90,1.0,True,10289.024075287929,153.4470291825802,-80.47443201197294,1.6539302169271677,1.3842633870290806,41.66666666666667,72,0,1038902407.528793,DOGEUSDT
10,9,2275.491614262204,67.67613914081048,-67.09033985246465,1.5232465536601205,1.11237861233134,940,0,150,90,1.0,True,1186.6039913381196,61.64448383646493,-68.11250536289603,1.263162628110971,1.0014090918970546,38.94736842105263,95,0,128660399.13381195,LINKUSDT
10,9,2275.491614262204,67.67613914081048,-67.09033985246465,1.5232465536601205,1.11237861233134,940,0,150,90,1.0,True,-27.71996316700166,-5.193475610465914,-74.34198406561643,0.9289085990353068,0.23295780418786488,35.51401869158878,107,0,7228003.683299834,LTCUSDT
10,9,2275.491614262204,67.67613914081048,-67.09033985246465,1.5232465536601205,1.11237861233134,940,0,150,90,1.0,True,8945.175673131958,190.78892310202886,-59.20476240486134,1.7080615010198676,1.621872538744371,42.25352112676056,71,0,904517567.3131958,SOLUSDT
10,9,2275.491614262204,67.67613914081048,-67.09033985246465,1.5232465536601205,1.11237861233134,940,0,150,90,1.0,True,5733.724614511097,167.04614455660604,-66.06817434203327,1.790549661315981,1.5716158614041686,44.11764705882353,68,0,583372461.4511096,AVAXUSDT
10,9,2383.9194611774947,76.25744662718131,-68.22635646057935,1.487732631893176,1.150177051834898,899,0,150,100,1.0,True,2112.4341956386756,63.3151937745174,-47.201538489980024,1.8220467146468744,1.2829139179199656,41.0,100,0,221243419.56386757,BTCUSDT
10,9,2383.9194611774947,76.25744662718131,-68.22635646057935,1.487732631893176,1.150177051834898,899,0,150,100,1.0,True,1397.3121631940776,53.52132572554762,-61.07043158371841,1.4333316687639532,1.0210081198548993,40.18691588785047,107,0,149731216.31940776,ETHUSDT
10,9,2383.9194611774947,76.25744662718131,-68.22635646057935,1.487732631893176,1.150177051834898,899,0,150,100,1.0,True,3665.7761458220884,80.26554326780382,-73.38486264344867,1.4753830675238881,1.1629084582994256,34.21052631578947,114,0,376577614.5822088,BNBUSDT
10,9,2383.9194611774947,76.25744662718131,-68.22635646057935,1.487732631893176,1.150177051834898,899,0,150,100,1.0,True,100.73039074572519,12.73445761162355,-79.26156760429119,1.0696177962824898,0.530649039771649,30.0,90,0,20073039.07457252,XRPUSDT
10,9,2383.9194611774947,76.25744662718131,-68.22635646057935,1.487732631893176,1.150177051834898,899,0,150,100,1.0,True,2302.0260866497338,72.24934998655878,-68.14217920885707,1.500082196262464,1.1144086439898315,43.15789473684211,95,0,240202608.66497338,ADAUSDT
10,9,2383.9194611774947,76.25744662718131,-68.22635646057935,1.487732631893176,1.150177051834898,899,0,150,100,1.0,True,12830.650169134637,164.8032423544634,-75.47656987803471,1.844683900271227,1.4225936647069628,43.93939393939394,66,0,1293065016.9134636,DOGEUSDT
10,9,2383.9194611774947,76.25744662718131,-68.22635646057935,1.487732631893176,1.150177051834898,899,0,150,100,1.0,True,2465.8128357052556,84.04141247595913,-58.58249503314909,1.3099784533507621,1.1374456453703703,40.0,90,0,256581283.57052553,LINKUSDT
10,9,2383.9194611774947,76.25744662718131,-68.22635646057935,1.487732631893176,1.150177051834898,899,0,150,100,1.0,True,-48.966760040197386,-10.46282320163443,-78.35544137971046,0.8572791257952095,0.15214255638292437,33.980582524271846,103,0,5103323.995980261,LTCUSDT
10,9,2383.9194611774947,76.25744662718131,-68.22635646057935,1.487732631893176,1.150177051834898,899,0,150,100,1.0,True,7723.178104183367,180.95828722452785,-59.20476240486134,1.6422568191611833,1.58058002063059,42.857142857142854,70,0,782317810.4183367,SOLUSDT
10,9,2383.9194611774947,76.25744662718131,-68.22635646057935,1.487732631893176,1.150177051834898,899,0,150,100,1.0,True,8243.374362858342,191.1549055763234,-68.31053371230162,1.9982456591624143,1.6510012919353223,42.1875,64,0,834337436.2858341,AVAXUSDT
10,9,2320.898726575573,73.73945918025882,-70.934861932806,1.446482479399611,1.1344742278426372,865,0,150,110,1.0,True,1662.1758326237068,57.53366943672893,-52.67462651384651,1.6897036902711786,1.1929872312440675,35.051546391752574,97,0,176217583.26237068,BTCUSDT
10,9,2320.898726575573,73.73945918025882,-70.934861932806,1.446482479399611,1.1344742278426372,865,0,150,110,1.0,True,1552.4077948894928,55.93692920669944,-57.001465875859616,1.4339785972243348,1.0357649033972138,42.0,100,0,165240779.48894927,ETHUSDT
10,9,2320.898726575573,73.73945918025882,-70.934861932806,1.446482479399611,1.1344742278426372,865,0,150,110,1.0,True,2792.701426362536,72.70706224150048,-78.06630753352168,1.4408838109141011,1.0942256645123596,33.33333333333333,111,0,289270142.6362536,BNBUSDT
10,9,2320.898726575573,73.73945918025882,-70.934861932806,1.446482479399611,1.1344742278426372,865,0,150,110,1.0,True,71.94864077733472,9.7726634823871,-80.63559177056392,1.0554754648753164,0.496724678569708,26.96629213483146,89,0,17194864.077733472,XRPUSDT
10,9,2320.898726575573,73.73945918025882,-70.934861932806,1.446482479399611,1.1344742278426372,865,0,150,110,1.0,True,3089.9044387395884,80.81390089773546,-70.02417980118436,1.4520811478851208,1.1747227911729148,39.56043956043956,91,0,318990443.8739588,ADAUSDT
10,9,2320.898726575573,73.73945918025882,-70.934861932806,1.446482479399611,1.1344742278426372,865,0,150,110,1.0,True,13729.365690237431,168.39100668309607,-72.86700664539427,1.869040150380281,1.433248306677184,45.3125,64,0,1382936569.0237432,DOGEUSDT
10,9,2320.898726575573,73.73945918025882,-70.934861932806,1.446482479399611,1.1344742278426372,865,0,150,110,1.0,True,1849.0960267886103,74.77185611901716,-68.34566963842319,1.2217003523139252,1.0735010031766261,39.08045977011494,87,0,194909602.67886102,LINKUSDT
10,9,2320.898726575573,73.73945918025882,-70.934861932806,1.446482479399611,1.1344742278426372,865,0,150,110,1.0,True,-39.587211643286835,-7.9461797239773535,-73.30447749465665,0.9021873665728368,0.20143526097177733,38.144329896907216,97,0,6041278.835671317,LTCUSDT
10,9,2320.898726575573,73.73945918025882,-70.934861932806,1.446482479399611,1.1344742278426372,865,0,150,110,1.0,True,7709.700340338337,180.84351854626698,-60.26511727125128,1.7824064191259077,1.5711867371392594,42.64705882352941,68,0,780970034.0338337,SOLUSDT
10,9,2320.898726575573,73.73945918025882,-70.934861932806,1.446482479399611,1.1344742278426372,865,0,150,110,1.0,True,8187.294685261997,190.6809612352005,-71.84554406442764,1.933712513834338,1.6429625929826623,42.62295081967213,61,0,828729468.5261998,AVAXUSDT
10,10,1943.9569456920824,70.8120396842254,-70.68985958327363,1.4019942194153683,1.131887295095146,823,0,150,120,1.0,True,1625.4263592064876,57.00865368529109,-50.62652820285154,1.7247820291168037,1.1774673702819447,34.73684210526316,95,0,172542635.92064878,BTCUSDT
10,10,1943.9569456920824,70.8120396842254,-70.68985958327363,1.4019942194153683,1.131887295095146,823,0,150,120,1.0,True,2912.7316239650763,71.50088779961354,-53.19074327128435,1.4574336785184336,1.1770153812408528,41.935483870967744,93,0,301273162.3965076,ETHUSDT
10,10,1943.9569456920824,70.8120396842254,-70.68985958327363,1.4019942194153683,1.131887295095146,823,0,150,120,1.0,True,1594.2524164544611,58.33660478329619,-84.76394838647079,1.338248398894759,0.9779944307666714,31.775700934579437,107,0,169425241.64544612,BNBUSDT
10,10,1943.9569456920824,70.8120396842254,-70.68985958327363,1.4019942194153683,1.131887295095146,823,0,150,120,1.0,True,36.29218898630362,5.470793938184593,-79.30285400759081,1.0346933825976432,0.44595523272411663,27.27272727272727,88,0,13629218.898630362,XRPUSDT
10,10,1943.9569456920824,70.8120396842254,-70.68985958327363,1.4019942194153683,1.131887295095146,823,0,150,120,1.0,True,2133.798402559443,70.12319156883724,-72.68656030285254,1.3465547603123027,1.0867592089494391,34.883720930232556,86,0,223379840.25594425,ADAUSDT
10,10,1943.9569456920824,70.8120396842254,-70.68985958327363,1.4019942194153683,1.131887295095146,823,0,150,120,1.0,True,21631.096338809963,193.8187682911498,-76.13358537477596,1.9825844141962683,1.5150342700309836,43.333333333333336,60,0,2173109633.880996,DOGEUSDT
10,10,1943.9569456920824,70.8120396842254,-70.68985958327363,1.4019942194153683,1.131887295095146,823,0,150,120,1.0,True,1754.115488824722,73.13818226232051,-67.57439304031449,1.1961868694773912,1.0576888705496132,37.80487804878049,82,0,185411548.88247222,LINKUSDT
10,10,1943.9569456920824,70.8120396842254,-70.68985958327363,1.4019942194153683,1.131887295095146,823,0,150,120,1.0,True,5.913640357211425,0.9483743336291539,-72.66806465809736,1.0115518776400447,0.34850085497698335,38.88888888888889,90,0,10591364.035721142,LTCUSDT
10,10,1943.9569456920824,70.8120396842254,-70.68985958327363,1.4019942194153683,1.131887295095146,823,0,150,120,1.0,True,6430.563670344069,169.1888453638366,-62.934085143164864,2.1751471380339447,1.5169760248584194,38.46153846153847,65,0,653056367.0344069,SOLUSDT
10,10,1943.9569456920824,70.8120396842254,-70.68985958327363,1.4019942194153683,1.131887295095146,823,0,150,120,1.0,True,5096.551056784189,159.6883414449263,-68.71165450844991,2.053203010499128,1.4931896558873672,43.859649122807014,57,0,519655105.67841893,AVAXUSDT
10,10,1418.0635331342364,56.37750679749131,-59.88287873333384,1.5271199238363822,1.2069134993055353,1230,0,160,40,1.0,True,1250.299022909492,51.02866003721233,-38.544009158854344,1.8566363893746782,1.2588767770584417,45.714285714285715,140,0,135029902.2909492,BTCUSDT
10,10,1418.0635331342364,56.37750679749131,-59.88287873333384,1.5271199238363822,1.2069134993055353,1230,0,160,40,1.0,True,1980.0126931428192,61.726353557770274,-47.78484047405269,1.5119257669748012,1.201169335471994,41.54929577464789,142,0,208001269.3142819,ETHUSDT
10,10,1418.0635331342364,56.37750679749131,-59.88287873333384,1.5271199238363822,1.2069134993055353,1230,0,160,40,1.0,True,3375.752206631752,77.934601821749,-67.77331141967784,1.620783843312801,1.2126576631390766,45.07042253521127,142,0,347575220.6631752,BNBUSDT
10,10,1418.0635331342364,56.37750679749131,-59.88287873333384,1.5271199238363822,1.2069134993055353,1230,0,160,40,1.0,True,177.16692832832214,19.16866868542264,-67.26551079157976,1.1790064674734766,0.5938873215374972,34.74576271186441,118,0,27716692.832832213,XRPUSDT
10,10,1418.0635331342364,56.37750679749131,-59.88287873333384,1.5271199238363822,1.2069134993055353,1230,0,160,40,1.0,True,857.7510243952421,47.180477495252404,-56.20680705230446,1.3308761325890681,0.9344018935047884,46.15384615384615,130,0,95775102.4395242,ADAUSDT
10,10,1418.0635331342364,56.37750679749131,-59.88287873333384,1.5271199238363822,1.2069134993055353,1230,0,160,40,1.0,True,9770.944747773303,150.86362538202468,-70.17960412348641,1.9128094566201825,1.4115900572145532,43.82022471910113,89,0,987094474.7773302,DOGEUSDT
10,10,1418.0635331342364,56.37750679749131,-59.88287873333384,1.5271199238363822,1.2069134993055353,1230,0,160,40,1.0,True,365.30444646257604,33.513664431077885,-73.26110829617338,1.1801226269025455,0.763095806881725,45.73643410852713,129,0,46530444.64625761,LINKUSDT
10,10,1418.0635331342364,56.37750679749131,-59.88287873333384,1.5271199238363822,1.2069134993055353,1230,0,160,40,1.0,True,51.703731022598596,7.086752784936912,-60.2544684173697,1.085647079573257,0.3942512355800372,37.03703703703704,135,0,15170373.10225986,LTCUSDT
10,10,1418.0635331342364,56.37750679749131,-59.88287873333384,1.5271199238363822,1.2069134993055353,1230,0,160,40,1.0,True,1585.8280433589807,95.29739312498882,-56.17994904648839,1.5795987446958377,1.2360381991321436,43.11926605504588,109,0,168582804.33589807,SOLUSDT
10,10,1418.0635331342364,56.37750679749131,-59.88287873333384,1.5271199238363822,1.2069134993055353,1230,0,160,40,1.0,True,1984.2303565788065,108.26094023936426,-59.511289049297986,1.5423140806979632,1.3481612860655943,40.625,96,0,208423035.65788063,AVAXUSDT
10,10,1456.6897252608214,58.228164904059724,-59.103014898263325,1.486285450406093,1.1307364972130598,1139,0,160,50,1.0,True,1076.9249396218306,47.7766808971126,-38.02031240071597,1.6425236099853258,1.1709888387557505,40.909090909090914,132,0,117692493.96218306,BTCUSDT
10,10,1456.6897252608214,58.228164904059724,-59.103014898263325,1.486285450406093,1.1307364972130598,1139,0,160,50,1.0,True,1320.2349236622333,52.24151745828751,-53.12310176954125,1.4624214329338452,1.0607279192545347,40.298507462686565,134,0,142023492.36622334,ETHUSDT
10,10,1456.6897252608214,58.228164904059724,-59.103014898263325,1.486285450406093,1.1307364972130598,1139,0,160,50,1.0,True,5097.765910882545,89.95120302168394,-71.89597888262367,1.758097539825986,1.298880566397981,47.61904761904761,126,0,519776591.0882544,BNBUSDT
10,10,1456.6897252608214,58.228164904059724,-59.103014898263325,1.486285450406093,1.1307364972130598,1139,0,160,50,1.0,True,123.26452479635277,14.816767608700365,-67.26551079157976,1.1119932164028072,0.5390590503938683,32.432432432432435,111,0,22326452.479635276,XRPUSDT
10,10,1456.6897252608214,58.228164904059724,-59.103014898263325,1.486285450406093,1.1307364972130598,1139,0,160,50,1.0,True,1716.7738565024124,64.21481234983193,-57.58955815333508,1.4690964271024263,1.0904841556703693,47.89915966386555,119,0,181677385.65024123,ADAUSDT
10,10,1456.6897252608214,58.228164904059724,-59.103014898263325,1.486285450406093,1.1307364972130598,1139,0,160,50,1.0,True,13529.001253001388,167.60764414006704,-70.43094665176835,1.8102157134617312,1.4521831164419894,44.047619047619044,84,0,1362900125.3001387,DOGEUSDT
10,10,1456.6897252608214,58.228164904059724,-59.103014898263325,1.486285450406093,1.1307364972130598,1139,0,160,50,1.0,True,475.33440467538355,38.94883854102926,-75.77100692646891,1.2074341781000328,0.8171829469798271,43.22033898305085,118,0,57533440.46753836,LINKUSDT
10,10,1456.6897252608214,58.228164904059724,-59.103014898263325,1.486285450406093,1.1307364972130598,1139,0,160,50,1.0,True,19.508949630806693,2.9712684254955546,-54.96853589310477,1.0381845535785341,0.3276962150483031,36.71875,128,0,11950894.963080669,LTCUSDT
10,10,1456.6897252608214,58.228164904059724,-59.103014898263325,1.486285450406093,1.1307364972130598,1139,0,160,50,1.0,True,1593.1445268594096,95.49789985406028,-60.61647164319156,1.5034744737097594,1.225947279165842,42.15686274509804,102,0,169314452.68594095,SOLUSDT
10,10,1456.6897252608214,58.228164904059724,-59.103014898263325,1.486285450406093,1.1307364972130598,1139,0,160,50,1.0,True,5398.404470977076,163.25457295688705,-52.281978668577054,2.0577166361858437,1.6193537855725237,41.17647058823529,85,0,549840447.0977076,AVAXUSDT
10,10,1746.1879317974915,63.111533857687895,-62.796126854552654,1.486860499025744,1.1325156773834504,1058,0,160,60,1.0,True,1991.8812246703894,61.87217614745295,-37.11515665606755,1.836434395770008,1.3582662118847832,41.66666666666667,120,0,209188122.46703893,BTCUSDT
10,10,1746.1879317974915,63.111533857687895,-62.796126854552654,1.486860499025744,1.1325156773834504,1058,0,160,60,1.0,True,1635.436284398926,57.1525844533402,-50.29878821406935,1.4702812756469577,1.1036200553301396,37.6,125,0,173543628.4398926,ETHUSDT
10,10,1746.1879317974915,63.111533857687895,-62.796126854552654,1.486860499025744,1.1325156773834504,1058,0,160,60,1.0,True,3044.8083753885985,75.06670080043571,-79.2125672219837,1.678978520077748,1.161411299436761,43.80165289256198,121,0,314480837.53885984,BNBUSDT
10,10,1746.1879317974915,63.111533857687895,-62.796126854552654,1.486860499025744,1.1325156773834504,1058,0,160,60,1.0,True,196.34758099401094,20.548301934878044,-67.66532650425529,1.1501685294326336,0.6146009353534808,33.65384615384615,104,0,29634758.099401094,XRPUSDT
