symbol,start,end,turbo_exposure,ultra_threshold,brake_dd,return_pct,multiple,mdd_pct,liquidated,max_exposure_seen
LTCUSDT,2022-05-22 00:00:00+00:00,2024-05-21 00:00:00+00:00,2.0,1.15,0.1,-17.861444297019702,0.821385557029803,-20.09052447677894,0,0.75
LTCUSDT,2022-11-18 00:00:00+00:00,2024-11-17 00:00:00+00:00,2.0,1.15,0.1,-9.244846121067274,0.9075515387893273,-20.13595018627513,0,2.0
LTCUSDT,2023-05-17 00:00:00+00:00,2025-05-16 00:00:00+00:00,2.0,1.15,0.1,-18.95287883383495,0.8104712116616505,-20.07948014151909,0,2.0
LTCUSDT,2023-11-13 00:00:00+00:00,2025-11-12 00:00:00+00:00,2.0,1.15,0.1,-12.61537162645807,0.8738462837354193,-20.239748318815487,0,2.0
LTCUSDT,2024-05-11 00:00:00+00:00,2026-05-11 00:00:00+00:00,2.0,1.15,0.1,3.0030197029296213,1.0300301970292962,-20.041727144135812,0,2.0
SOLUSDT,2020-08-12 00:00:00+00:00,2022-08-12 00:00:00+00:00,2.0,1.15,0.1,-16.315579071370156,0.8368442092862984,-20.90426289822981,0,2.0
SOLUSDT,2021-02-08 00:00:00+00:00,2023-02-08 00:00:00+00:00,2.0,1.15,0.1,10.797937917782608,1.107979379177826,-20.022790155188687,0,2.0
SOLUSDT,2021-08-07 00:00:00+00:00,2023-08-07 00:00:00+00:00,2.0,1.15,0.1,116.66051216878306,2.1666051216878306,-20.48187015178896,0,2.0
SOLUSDT,2022-02-03 00:00:00+00:00,2024-02-03 00:00:00+00:00,2.0,1.15,0.1,-13.481749168939249,0.8651825083106075,-20.04571919853585,0,2.0
SOLUSDT,2022-08-02 00:00:00+00:00,2024-08-01 00:00:00+00:00,2.0,1.15,0.1,-17.609726655373425,0.8239027334462657,-20.127535453180556,0,2.0
SOLUSDT,2023-01-29 00:00:00+00:00,2025-01-28 00:00:00+00:00,2.0,1.15,0.1,-10.181184697681179,0.8981881530231882,-20.068250667134045,0,2.0
SOLUSDT,2023-07-28 00:00:00+00:00,2025-07-27 00:00:00+00:00,2.0,1.15,0.1,22.54761131732963,1.2254761131732963,-20.06825066713397,0,2.0
SOLUSDT,2024-01-24 00:00:00+00:00,2026-01-23 00:00:00+00:00,2.0,1.15,0.1,1.9707766215170341,1.0197077662151703,-20.07606891602568,0,2.0
SOLUSDT,2024-07-22 00:00:00+00:00,2026-07-22 00:00:00+00:00,2.0,1.15,0.1,-20.185192158742883,0.7981480784125712,-20.185192158742883,0,2.0
AVAXUSDT,2020-09-23 00:00:00+00:00,2022-09-23 00:00:00+00:00,2.0,1.15,0.1,172.1783015113959,2.721783015113959,-20.00962255118187,0,2.0
AVAXUSDT,2021-03-22 00:00:00+00:00,2023-03-22 00:00:00+00:00,2.0,1.15,0.1,-14.000501557919442,0.8599949844208056,-19.952698324069228,0,2.0
AVAXUSDT,2021-09-18 00:00:00+00:00,2023-09-18 00:00:00+00:00,2.0,1.15,0.1,-11.257959078264568,0.8874204092173543,-20.025428631095863,0,2.0
AVAXUSDT,2022-03-17 00:00:00+00:00,2024-03-16 00:00:00+00:00,2.0,1.15,0.1,-17.476893496885136,0.8252310650311486,-20.083872386900136,0,2.0
AVAXUSDT,2022-09-13 00:00:00+00:00,2024-09-12 00:00:00+00:00,2.0,1.15,0.1,10.309604276275852,1.1030960427627585,-20.026895460990534,0,2.0
AVAXUSDT,2023-03-12 00:00:00+00:00,2025-03-11 00:00:00+00:00,2.0,1.15,0.1,43.91942314420647,1.4391942314420647,-20.074342830363058,0,2.0
AVAXUSDT,2023-09-08 00:00:00+00:00,2025-09-07 00:00:00+00:00,2.0,1.15,0.1,60.625295063524675,1.6062529506352468,-20.074342830363012,0,2.0
AVAXUSDT,2024-03-06 00:00:00+00:00,2026-03-06 00:00:00+00:00,2.0,1.15,0.1,1.227845454933152,1.0122784545493315,-20.329002186155687,0,2.0
BTCUSDT,2017-08-18 00:00:00+00:00,2019-08-18 00:00:00+00:00,2.0,1.15,0.15,75.27668738632265,1.7527668738632265,-25.055828205078367,0,2.0
BTCUSDT,2018-02-14 00:00:00+00:00,2020-02-14 00:00:00+00:00,2.0,1.15,0.15,87.43785262874697,1.8743785262874697,-15.255748965727067,0,2.0
BTCUSDT,2018-08-13 00:00:00+00:00,2020-08-12 00:00:00+00:00,2.0,1.15,0.15,117.4949300275233,2.174949300275233,-15.255748965727056,0,2.0
BTCUSDT,2019-02-09 00:00:00+00:00,2021-02-08 00:00:00+00:00,2.0,1.15,0.15,233.89138306498018,3.3389138306498016,-21.567200717055567,0,2.0
BTCUSDT,2019-08-08 00:00:00+00:00,2021-08-07 00:00:00+00:00,2.0,1.15,0.15,75.61253565219894,1.7561253565219894,-23.473689425700638,0,2.0
BTCUSDT,2020-02-04 00:00:00+00:00,2022-02-03 00:00:00+00:00,2.0,1.15,0.15,73.74542952145913,1.7374542952145913,-25.013373488794667,0,2.0
BTCUSDT,2020-08-02 00:00:00+00:00,2022-08-02 00:00:00+00:00,2.0,1.15,0.15,29.458131350490845,1.2945813135049085,-25.013373488794567,0,2.0
BTCUSDT,2021-01-29 00:00:00+00:00,2023-01-29 00:00:00+00:00,2.0,1.15,0.15,-9.152285484305512,0.9084771451569449,-22.71238456806046,0,2.0
BTCUSDT,2021-07-28 00:00:00+00:00,2023-07-28 00:00:00+00:00,2.0,1.15,0.15,-16.1979564400908,0.838020435599092,-22.386495539004446,0,2.0
BTCUSDT,2022-01-24 00:00:00+00:00,2024-01-24 00:00:00+00:00,2.0,1.15,0.15,-9.950579116849989,0.9004942088315001,-22.386495539004603,0,2.0
BTCUSDT,2022-07-23 00:00:00+00:00,2024-07-22 00:00:00+00:00,2.0,1.15,0.15,1.6740225316346669,1.0167402253163467,-22.386495539004724,0,2.0
BTCUSDT,2023-01-19 00:00:00+00:00,2025-01-18 00:00:00+00:00,2.0,1.15,0.15,19.254580754389394,1.192545807543894,-22.386495539004603,0,2.0
BTCUSDT,2023-07-18 00:00:00+00:00,2025-07-17 00:00:00+00:00,2.0,1.15,0.15,71.01128608653508,1.7101128608653509,-18.924435360489113,0,2.0
BTCUSDT,2024-01-14 00:00:00+00:00,2026-01-13 00:00:00+00:00,2.0,1.15,0.15,52.92546825090527,1.5292546825090527,-18.9244353604891,0,2.0
BTCUSDT,2024-07-12 00:00:00+00:00,2026-07-12 00:00:00+00:00,2.0,1.15,0.15,26.794355398404935,1.2679435539840493,-8.665282911293094,0,2.0
ETHUSDT,2017-08-18 00:00:00+00:00,2019-08-18 00:00:00+00:00,2.0,1.15,0.15,23.14036189883206,1.2314036189883206,-25.183433631607787,0,2.0
ETHUSDT,2018-02-14 00:00:00+00:00,2020-02-14 00:00:00+00:00,2.0,1.15,0.15,84.1492749599921,1.841492749599921,-24.62362788490652,0,2.0
ETHUSDT,2018-08-13 00:00:00+00:00,2020-08-12 00:00:00+00:00,2.0,1.15,0.15,50.45873244453236,1.5045873244453236,-24.623627884906472,0,2.0
ETHUSDT,2019-02-09 00:00:00+00:00,2021-02-08 00:00:00+00:00,2.0,1.15,0.15,162.97308754478362,2.6297308754478363,-25.635900481780716,0,2.0
ETHUSDT,2019-08-08 00:00:00+00:00,2021-08-07 00:00:00+00:00,2.0,1.15,0.15,111.47877042563468,2.1147877042563468,-25.635900481780727,0,2.0
ETHUSDT,2020-02-04 00:00:00+00:00,2022-02-03 00:00:00+00:00,2.0,1.15,0.15,90.6593854940461,1.906593854940461,-25.63590048178068,0,2.0
ETHUSDT,2020-08-02 00:00:00+00:00,2022-08-02 00:00:00+00:00,2.0,1.15,0.15,61.663835254045615,1.6166383525404562,-25.635900481780727,0,2.0
ETHUSDT,2021-01-29 00:00:00+00:00,2023-01-29 00:00:00+00:00,2.0,1.15,0.15,6.7408078438385255,1.0674080784383853,-24.730716171400356,0,2.0
ETHUSDT,2021-07-28 00:00:00+00:00,2023-07-28 00:00:00+00:00,2.0,1.15,0.15,-14.298186507162413,0.8570181349283759,-25.064218892476752,0,2.0
ETHUSDT,2022-01-24 00:00:00+00:00,2024-01-24 00:00:00+00:00,2.0,1.15,0.15,-17.677478448114414,0.8232252155188559,-23.68002020514447,0,2.0
ETHUSDT,2022-07-23 00:00:00+00:00,2024-07-22 00:00:00+00:00,2.0,1.15,0.15,-12.123895128713702,0.878761048712863,-21.824110588420332,0,2.0
ETHUSDT,2023-01-19 00:00:00+00:00,2025-01-18 00:00:00+00:00,2.0,1.15,0.15,-5.4805982229732315,0.9451940177702677,-22.843599455994024,0,2.0
ETHUSDT,2023-07-18 00:00:00+00:00,2025-07-17 00:00:00+00:00,2.0,1.15,0.15,20.19967432709382,1.2019967432709382,-22.843599455993857,0,2.0
ETHUSDT,2024-01-14 00:00:00+00:00,2026-01-13 00:00:00+00:00,2.0,1.15,0.15,36.68112417926028,1.3668112417926028,-22.843599455994003,0,2.0
ETHUSDT,2024-07-12 00:00:00+00:00,2026-07-12 00:00:00+00:00,2.0,1.15,0.15,37.294593477267135,1.3729459347726714,-18.735680220789774,0,2.0
BNBUSDT,2017-11-07 00:00:00+00:00,2019-11-07 00:00:00+00:00,2.0,1.15,0.15,38.12112027932073,1.3812112027932073,-25.18473819378625,0,2.0
BNBUSDT,2018-05-06 00:00:00+00:00,2020-05-05 00:00:00+00:00,2.0,1.15,0.15,112.31011040492831,2.123101104049283,-16.852534855965885,0,2.0
BNBUSDT,2018-11-02 00:00:00+00:00,2020-11-01 00:00:00+00:00,2.0,1.15,0.15,78.1818986384156,1.781818986384156,-31.095725520343187,0,2.0
BNBUSDT,2019-05-01 00:00:00+00:00,2021-04-30 00:00:00+00:00,2.0,1.15,0.15,5.123692961834636,1.0512369296183464,-31.09572552034302,0,2.0
BNBUSDT,2019-10-28 00:00:00+00:00,2021-10-27 00:00:00+00:00,2.0,1.15,0.15,-6.09552833255772,0.9390447166744228,-31.095725520343244,0,2.0
BNBUSDT,2020-04-25 00:00:00+00:00,2022-04-25 00:00:00+00:00,2.0,1.15,0.15,-19.086165588298375,0.8091383441170162,-24.989130860873864,0,2.0
BNBUSDT,2020-10-22 00:00:00+00:00,2022-10-22 00:00:00+00:00,2.0,1.15,0.15,695.9927501943562,7.959927501943562,-25.098572140838236,0,2.0
BNBUSDT,2021-04-20 00:00:00+00:00,2023-04-20 00:00:00+00:00,2.0,1.15,0.15,-25.050750935434962,0.7494924906456504,-25.050750935434962,0,2.0
BNBUSDT,2021-10-17 00:00:00+00:00,2023-10-17 00:00:00+00:00,2.0,1.15,0.15,7.045047824821804,1.070450478248218,-23.682003113802175,0,2.0
BNBUSDT,2022-04-15 00:00:00+00:00,2024-04-14 00:00:00+00:00,2.0,1.15,0.15,-14.11347531489916,0.8588652468510084,-24.60258919720577,0,2.0
BNBUSDT,2022-10-12 00:00:00+00:00,2024-10-11 00:00:00+00:00,2.0,1.15,0.15,6.385862351075233,1.0638586235107523,-24.57669473953087,0,2.0
BNBUSDT,2023-04-10 00:00:00+00:00,2025-04-09 00:00:00+00:00,2.0,1.15,0.15,19.511648136783034,1.1951164813678303,-23.69937489812759,0,2.0
BNBUSDT,2023-10-07 00:00:00+00:00,2025-10-06 00:00:00+00:00,2.0,1.15,0.15,31.521148108172035,1.3152114810817204,-23.875330462270405,0,2.0
BNBUSDT,2024-04-04 00:00:00+00:00,2026-04-04 00:00:00+00:00,2.0,1.15,0.15,-14.183223373353204,0.858167766266468,-23.19095228765492,0,2.0
XRPUSDT,2018-05-05 00:00:00+00:00,2020-05-04 00:00:00+00:00,2.0,1.15,0.15,48.083862680684476,1.4808386268068447,-34.62407395327981,0,2.0
XRPUSDT,2018-11-01 00:00:00+00:00,2020-10-31 00:00:00+00:00,2.0,1.15,0.15,-14.225944605386776,0.8577405539461322,-25.193995462311737,0,2.0
XRPUSDT,2019-04-30 00:00:00+00:00,2021-04-29 00:00:00+00:00,2.0,1.15,0.15,-3.2770821013857976,0.967229178986142,-24.971028942668504,0,2.0
XRPUSDT,2019-10-27 00:00:00+00:00,2021-10-26 00:00:00+00:00,2.0,1.15,0.15,219.33148419137055,3.1933148419137054,-25.274472604127286,0,2.0
XRPUSDT,2020-04-24 00:00:00+00:00,2022-04-24 00:00:00+00:00,2.0,1.15,0.15,217.48142219638606,3.1748142219638606,-25.27447260412724,0,2.0
XRPUSDT,2020-10-21 00:00:00+00:00,2022-10-21 00:00:00+00:00,2.0,1.15,0.15,164.873962354064,2.64873962354064,-25.274472604127318,0,2.0
XRPUSDT,2021-04-19 00:00:00+00:00,2023-04-19 00:00:00+00:00,2.0,1.15,0.15,-20.620615518475958,0.7937938448152404,-25.027308795269743,0,0.75
XRPUSDT,2021-10-16 00:00:00+00:00,2023-10-16 00:00:00+00:00,2.0,1.15,0.15,-23.887201170683724,0.7611279882931627,-25.142777698301046,0,2.0
XRPUSDT,2022-04-14 00:00:00+00:00,2024-04-13 00:00:00+00:00,2.0,1.15,0.15,-18.269089514630842,0.8173091048536916,-25.009341095148883,0,2.0
XRPUSDT,2022-10-11 00:00:00+00:00,2024-10-10 00:00:00+00:00,2.0,1.15,0.15,-24.92152450743539,0.7507847549256461,-25.044702783863894,0,2.0
XRPUSDT,2023-04-09 00:00:00+00:00,2025-04-08 00:00:00+00:00,2.0,1.15,0.15,-9.203760559990037,0.9079623944000996,-25.146466255000956,0,2.0
XRPUSDT,2023-10-06 00:00:00+00:00,2025-10-05 00:00:00+00:00,2.0,1.15,0.15,-8.049841748500464,0.9195015825149954,-25.146466255000888,0,2.0
XRPUSDT,2024-04-03 00:00:00+00:00,2026-04-03 00:00:00+00:00,2.0,1.15,0.15,188.85502438202502,2.88855024382025,-23.24299282309028,0,2.0
ADAUSDT,2018-04-18 00:00:00+00:00,2020-04-17 00:00:00+00:00,2.0,1.15,0.15,-24.09370290435916,0.7590629709564084,-25.42729642200442,0,2.0
ADAUSDT,2018-10-15 00:00:00+00:00,2020-10-14 00:00:00+00:00,2.0,1.15,0.15,-18.496801896157823,0.8150319810384218,-25.097261081106403,0,2.0
ADAUSDT,2019-04-13 00:00:00+00:00,2021-04-12 00:00:00+00:00,2.0,1.15,0.15,5.55525035046065,1.0555525035046065,-25.063785994001407,0,2.0
ADAUSDT,2019-10-10 00:00:00+00:00,2021-10-09 00:00:00+00:00,2.0,1.15,0.15,6.582819629119885,1.0658281962911988,-25.21779373399504,0,2.0
ADAUSDT,2020-04-07 00:00:00+00:00,2022-04-07 00:00:00+00:00,2.0,1.15,0.15,2.214758633420777,1.0221475863342078,-25.217793733995098,0,2.0
ADAUSDT,2020-10-04 00:00:00+00:00,2022-10-04 00:00:00+00:00,2.0,1.15,0.15,67.48346777877339,1.6748346777877339,-25.8165976646858,0,2.0
ADAUSDT,2021-04-02 00:00:00+00:00,2023-04-02 00:00:00+00:00,2.0,1.15,0.15,-5.338153637684806,0.9466184636231519,-25.097518601746703,0,2.0
ADAUSDT,2021-09-29 00:00:00+00:00,2023-09-29 00:00:00+00:00,2.0,1.15,0.15,-22.08168138097404,0.7791831861902596,-23.524040146851966,0,2.0
ADAUSDT,2022-03-28 00:00:00+00:00,2024-03-27 00:00:00+00:00,2.0,1.15,0.15,-22.287214234342333,0.7771278576565767,-25.15749636132333,0,2.0
ADAUSDT,2022-09-24 00:00:00+00:00,2024-09-23 00:00:00+00:00,2.0,1.15,0.15,-21.051660439776132,0.7894833956022387,-25.07857249049721,0,2.0
ADAUSDT,2023-03-23 00:00:00+00:00,2025-03-22 00:00:00+00:00,2.0,1.15,0.15,12.752401174344596,1.127524011743446,-25.05780077295956,0,2.0
ADAUSDT,2023-09-19 00:00:00+00:00,2025-09-18 00:00:00+00:00,2.0,1.15,0.15,19.71768295676153,1.1971768295676153,-25.05780077295957,0,2.0
ADAUSDT,2024-03-17 00:00:00+00:00,2026-03-17 00:00:00+00:00,2.0,1.15,0.15,66.61107508355306,1.6661107508355306,-25.075348398047748,0,2.0
DOGEUSDT,2019-07-06 00:00:00+00:00,2021-07-05 00:00:00+00:00,2.0,1.15,0.15,78.77889561579026,1.7877889561579026,-31.243659106780097,0,2.0
DOGEUSDT,2020-01-02 00:00:00+00:00,2022-01-01 00:00:00+00:00,2.0,1.15,0.15,79.39821204671101,1.79398212046711,-31.243659106780086,0,2.0
DOGEUSDT,2020-06-30 00:00:00+00:00,2022-06-30 00:00:00+00:00,2.0,1.15,0.15,48.82002870803941,1.488200287080394,-31.243659106780086,0,2.0
DOGEUSDT,2020-12-27 00:00:00+00:00,2022-12-27 00:00:00+00:00,2.0,1.15,0.15,45.27272859472375,1.4527272859472375,-25.45657919305938,0,2.0
DOGEUSDT,2021-06-25 00:00:00+00:00,2023-06-25 00:00:00+00:00,2.0,1.15,0.15,-24.720348410150685,0.7527965158984932,-25.192516371282203,0,2.0
DOGEUSDT,2021-12-22 00:00:00+00:00,2023-12-22 00:00:00+00:00,2.0,1.15,0.15,-25.07821896678195,0.7492178103321805,-25.158529324475477,0,2.0
DOGEUSDT,2022-06-20 00:00:00+00:00,2024-06-19 00:00:00+00:00,2.0,1.15,0.15,50.51017756873348,1.5051017756873348,-25.238142367094785,0,2.0
DOGEUSDT,2022-12-17 00:00:00+00:00,2024-12-16 00:00:00+00:00,2.0,1.15,0.15,-19.95321022015223,0.8004678977984777,-25.426714794640446,0,2.0
DOGEUSDT,2023-06-15 00:00:00+00:00,2025-06-14 00:00:00+00:00,2.0,1.15,0.15,131.0328510885703,2.3103285108857032,-24.963591603534873,0,2.0
DOGEUSDT,2023-12-12 00:00:00+00:00,2025-12-11 00:00:00+00:00,2.0,1.15,0.15,144.02141546863353,2.4402141546863354,-24.96359160353491,0,2.0
DOGEUSDT,2024-06-09 00:00:00+00:00,2026-06-09 00:00:00+00:00,2.0,1.15,0.15,83.50211185072989,1.8350211185072989,-24.963591603534873,0,2.0
LINKUSDT,2019-01-17 00:00:00+00:00,2021-01-16 00:00:00+00:00,2.0,1.15,0.15,-13.014460072302036,0.8698553992769796,-25.246704386528474,0,2.0
LINKUSDT,2019-07-16 00:00:00+00:00,2021-07-15 00:00:00+00:00,2.0,1.15,0.15,-9.620942487413286,0.9037905751258671,-25.05015282176827,0,2.0
LINKUSDT,2020-01-12 00:00:00+00:00,2022-01-11 00:00:00+00:00,2.0,1.15,0.15,21.78363234178049,1.217836323417805,-25.071261866233996,0,2.0
LINKUSDT,2020-07-10 00:00:00+00:00,2022-07-10 00:00:00+00:00,2.0,1.15,0.15,31.436459844067244,1.3143645984406724,-25.124885360625925,0,2.0
LINKUSDT,2021-01-06 00:00:00+00:00,2023-01-06 00:00:00+00:00,2.0,1.15,0.15,-13.770877938116154,0.8622912206188384,-25.250063021762735,0,2.0
LINKUSDT,2021-07-05 00:00:00+00:00,2023-07-05 00:00:00+00:00,2.0,1.15,0.15,-19.64312975728989,0.8035687024271011,-25.041917355683484,0,2.0
LINKUSDT,2022-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2.0,1.15,0.15,-19.683583100742453,0.8031641689925755,-25.270614764251043,0,2.0
LINKUSDT,2022-06-30 00:00:00+00:00,2024-06-29 00:00:00+00:00,2.0,1.15,0.15,-20.341058309891093,0.7965894169010891,-25.031981384917156,0,2.0
LINKUSDT,2022-12-27 00:00:00+00:00,2024-12-26 00:00:00+00:00,2.0,1.15,0.15,-21.33734136391969,0.7866265863608031,-25.40882011821396,0,2.0
LINKUSDT,2023-06-25 00:00:00+00:00,2025-06-24 00:00:00+00:00,2.0,1.15,0.15,24.802876593842505,1.248028765938425,-25.40725874569877,0,2.0
LINKUSDT,2023-12-22 00:00:00+00:00,2025-12-21 00:00:00+00:00,2.0,1.15,0.15,-20.288551008922873,0.7971144899107713,-25.41080532813963,0,2.0
LINKUSDT,2024-06-19 00:00:00+00:00,2026-06-19 00:00:00+00:00,2.0,1.15,0.15,-10.47470527683113,0.8952529472316887,-25.155251115537492,0,2.0
LTCUSDT,2017-12-14 00:00:00+00:00,2019-12-14 00:00:00+00:00,2.0,1.15,0.15,-24.72413173077861,0.7527586826922139,-25.257197677564093,0,2.0
LTCUSDT,2018-06-12 00:00:00+00:00,2020-06-11 00:00:00+00:00,2.0,1.15,0.15,18.036115977275013,1.1803611597727501,-25.285510332687732,0,2.0
LTCUSDT,2018-12-09 00:00:00+00:00,2020-12-08 00:00:00+00:00,2.0,1.15,0.15,19.64891871055603,1.1964891871055603,-25.285510332687544,0,2.0
LTCUSDT,2019-06-07 00:00:00+00:00,2021-06-06 00:00:00+00:00,2.0,1.15,0.15,-22.674757245888355,0.7732524275411164,-25.017953867023056,0,2.0
LTCUSDT,2019-12-04 00:00:00+00:00,2021-12-03 00:00:00+00:00,2.0,1.15,0.15,2.896598015515761,1.0289659801551576,-25.090138120959526,0,2.0
LTCUSDT,2020-06-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,2.0,1.15,0.15,12.9787235601591,1.129787235601591,-25.18999237643267,0,2.0
LTCUSDT,2020-11-28 00:00:00+00:00,2022-11-28 00:00:00+00:00,2.0,1.15,0.15,7.61555384340451,1.076155538434045,-25.18999237643228,0,2.0
LTCUSDT,2021-05-27 00:00:00+00:00,2023-05-27 00:00:00+00:00,2.0,1.15,0.15,3.0081737799528163,1.0300817377995282,-25.052176284484574,0,2.0
LTCUSDT,2021-11-23 00:00:00+00:00,2023-11-23 00:00:00+00:00,2.0,1.15,0.15,-19.780178239812006,0.8021982176018799,-25.067127610385576,0,2.0
LTCUSDT,2022-05-22 00:00:00+00:00,2024-05-21 00:00:00+00:00,2.0,1.15,0.15,-23.00622844360307,0.7699377155639693,-25.09568921719989,0,2.0
LTCUSDT,2022-11-18 00:00:00+00:00,2024-11-17 00:00:00+00:00,2.0,1.15,0.15,-14.851546815325001,0.85148453184675,-25.06981679768736,0,2.0
LTCUSDT,2023-05-17 00:00:00+00:00,2025-05-16 00:00:00+00:00,2.0,1.15,0.15,-17.099618631100334,0.8290038136889967,-25.07465190750081,0,2.0
LTCUSDT,2023-11-13 00:00:00+00:00,2025-11-12 00:00:00+00:00,2.0,1.15,0.15,-7.7259584123824165,0.9227404158761758,-25.03918910157318,0,2.0
LTCUSDT,2024-05-11 00:00:00+00:00,2026-05-11 00:00:00+00:00,2.0,1.15,0.15,1.985174332204931,1.0198517433220493,-25.039189101573246,0,2.0
SOLUSDT,2020-08-12 00:00:00+00:00,2022-08-12 00:00:00+00:00,2.0,1.15,0.15,-2.4724259435109253,0.9752757405648907,-25.13100591822909,0,2.0
SOLUSDT,2021-02-08 00:00:00+00:00,2023-02-08 00:00:00+00:00,2.0,1.15,0.15,18.664091578384536,1.1866409157838453,-25.13100591822923,0,2.0
SOLUSDT,2021-08-07 00:00:00+00:00,2023-08-07 00:00:00+00:00,2.0,1.15,0.15,114.38182398421178,2.1438182398421177,-25.03722926676859,0,2.0
SOLUSDT,2022-02-03 00:00:00+00:00,2024-02-03 00:00:00+00:00,2.0,1.15,0.15,-18.973121861559427,0.8102687813844057,-25.12047221346412,0,2.0
SOLUSDT,2022-08-02 00:00:00+00:00,2024-08-01 00:00:00+00:00,2.0,1.15,0.15,-5.924447920081688,0.9407555207991831,-25.04926551670944,0,2.0
SOLUSDT,2023-01-29 00:00:00+00:00,2025-01-28 00:00:00+00:00,2.0,1.15,0.15,21.187312896178057,1.2118731289617806,-25.04926551670945,0,2.0
SOLUSDT,2023-07-28 00:00:00+00:00,2025-07-27 00:00:00+00:00,2.0,1.15,0.15,14.910952832481051,1.1491095283248105,-25.04926551670943,0,2.0
SOLUSDT,2024-01-24 00:00:00+00:00,2026-01-23 00:00:00+00:00,2.0,1.15,0.15,-8.043494293142095,0.919565057068579,-27.925179464729442,0,2.0
SOLUSDT,2024-07-22 00:00:00+00:00,2026-07-22 00:00:00+00:00,2.0,1.15,0.15,-22.073387343889983,0.7792661265611002,-24.834374289947682,0,2.0
AVAXUSDT,2020-09-23 00:00:00+00:00,2022-09-23 00:00:00+00:00,2.0,1.15,0.15,300.40734622145953,4.0040734622145955,-25.32715544394741,0,2.0
AVAXUSDT,2021-03-22 00:00:00+00:00,2023-03-22 00:00:00+00:00,2.0,1.15,0.15,-18.435839790555907,0.8156416020944409,-25.095794364334235,0,2.0
AVAXUSDT,2021-09-18 00:00:00+00:00,2023-09-18 00:00:00+00:00,2.0,1.15,0.15,-16.97194787918026,0.8302805212081974,-25.174891055145498,0,2.0
AVAXUSDT,2022-03-17 00:00:00+00:00,2024-03-16 00:00:00+00:00,2.0,1.15,0.15,-22.607572529985166,0.7739242747001484,-25.05246867133112,0,2.0
AVAXUSDT,2022-09-13 00:00:00+00:00,2024-09-12 00:00:00+00:00,2.0,1.15,0.15,42.72238471045253,1.4272238471045253,-25.15444023491287,0,2.0
AVAXUSDT,2023-03-12 00:00:00+00:00,2025-03-11 00:00:00+00:00,2.0,1.15,0.15,40.31768921919232,1.4031768921919232,-25.154440234912812,0,2.0
AVAXUSDT,2023-09-08 00:00:00+00:00,2025-09-07 00:00:00+00:00,2.0,1.15,0.15,62.67586936876517,1.6267586936876517,-25.15444023491288,0,2.0
AVAXUSDT,2024-03-06 00:00:00+00:00,2026-03-06 00:00:00+00:00,2.0,1.15,0.15,-2.7549295244840177,0.9724507047551598,-25.040349230003535,0,2.0
BTCUSDT,2017-08-18 00:00:00+00:00,2019-08-18 00:00:00+00:00,2.0,1.2,0.1,14.79385167154501,1.14793851671545,-20.172881802069387,0,2.0
BTCUSDT,2018-02-14 00:00:00+00:00,2020-02-14 00:00:00+00:00,2.0,1.2,0.1,33.8903539758864,1.338903539758864,-16.30040138291472,0,2.0
BTCUSDT,2018-08-13 00:00:00+00:00,2020-08-12 00:00:00+00:00,2.0,1.2,0.1,60.972163754872824,1.6097216375487282,-16.405807871367173,0,2.0
BTCUSDT,2019-02-09 00:00:00+00:00,2021-02-08 00:00:00+00:00,2.0,1.2,0.1,57.59996932453695,1.5759996932453695,-20.026777002064822,0,2.0
BTCUSDT,2019-08-08 00:00:00+00:00,2021-08-07 00:00:00+00:00,2.0,1.2,0.1,8.500927890894117,1.0850092789089412,-20.026777002064865,0,2.0
BTCUSDT,2020-02-04 00:00:00+00:00,2022-02-03 00:00:00+00:00,2.0,1.2,0.1,5.455155237328002,1.05455155237328,-20.0267770020648,0,2.0
BTCUSDT,2020-08-02 00:00:00+00:00,2022-08-02 00:00:00+00:00,2.0,1.2,0.1,-13.644002189482185,0.8635599781051781,-20.026777002064822,0,2.0
BTCUSDT,2021-01-29 00:00:00+00:00,2023-01-29 00:00:00+00:00,2.0,1.2,0.1,-17.76484876333415,0.8223515123666585,-20.168191199093066,0,2.0
BTCUSDT,2021-07-28 00:00:00+00:00,2023-07-28 00:00:00+00:00,2.0,1.2,0.1,-15.93648511139657,0.8406351488860343,-19.148226870478425,0,2.0
BTCUSDT,2022-01-24 00:00:00+00:00,2024-01-24 00:00:00+00:00,2.0,1.2,0.1,-2.2460654399231395,0.9775393456007686,-17.929955210089343,0,2.0
BTCUSDT,2022-07-23 00:00:00+00:00,2024-07-22 00:00:00+00:00,2.0,1.2,0.1,8.77747295030149,1.087774729503015,-17.92995521008939,0,2.0
BTCUSDT,2023-01-19 00:00:00+00:00,2025-01-18 00:00:00+00:00,2.0,1.2,0.1,11.182319253157736,1.1118231925315774,-17.92995521008929,0,2.0
BTCUSDT,2023-07-18 00:00:00+00:00,2025-07-17 00:00:00+00:00,2.0,1.2,0.1,41.54621933527094,1.4154621933527094,-17.28748634255973,0,2.0
BTCUSDT,2024-01-14 00:00:00+00:00,2026-01-13 00:00:00+00:00,2.0,1.2,0.1,33.54849921937817,1.3354849921937817,-17.287486342559788,0,2.0
BTCUSDT,2024-07-12 00:00:00+00:00,2026-07-12 00:00:00+00:00,2.0,1.2,0.1,30.290724999031116,1.3029072499903112,-8.665282911293094,0,2.0
